# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    2249.529       10.800     8196.629     8747.727
    2250.551        6.800     8196.629     8747.727
    2252.161       10.600     8196.629     8747.727
    2253.184        5.900     8196.629     8747.727
    2254.206        6.800     8196.629     8747.727
    2255.229        3.900     8196.629     8747.727
    2256.251        6.800     8196.629     8747.727
    2257.959        5.300     8196.629     8747.727
    2258.981        3.900     8196.629     8747.727
    2260.003        5.900     8196.629     8747.727
    2261.026       19.600     8196.629     8747.727
    2262.556        7.800     8196.629     8747.727
    2263.579        5.900     8196.629     8747.727
    2264.602        6.800     8196.629     8747.727
    2265.624        2.900     8196.629     8747.727
    2266.646        7.800     8196.629     8747.727
    2269.129        4.400     8196.629     8747.727
    2270.151        3.900     8196.629     8747.727
    2271.173        6.800     8196.629     8747.727
    2272.196        5.900     8196.629     8747.727
    2273.586        5.800     8196.629     8747.727
    2274.608       15.700     8196.629     8747.727
    2275.631        0.000     8196.629     8747.727
    2276.653        5.900     8196.629     8747.727
    2277.676       12.700     8196.629     8747.727
    2278.698        5.900     8196.629     8747.727
    2279.720        7.800     8196.629     8747.727
    2280.743        5.900     8196.629     8747.727
    2281.765        3.900     8196.629     8747.727
    2282.788        6.800     8196.629     8747.727
    2283.910        6.200     8196.629     8747.727
    2284.932        6.800     8196.629     8747.727
    2285.955        5.900     8196.629     8747.727
    2286.977        7.800     8196.629     8747.727
    2288.000        7.800     8196.629     8747.727
    2289.022        3.900     8196.629     8747.727
    2290.044        4.900     8196.629     8747.727
    2291.067       20.500     8196.629     8747.727
    2292.089        6.800     8196.629     8747.727
    2293.112        6.800     8196.629     8747.727
    2294.134        6.800     8196.629     8747.727
    2296.208        7.200     8196.629     8747.727
    2297.231        8.800     8196.629     8747.727
    2298.253        1.000     8196.629     8747.727
    2299.276        2.900     8196.629     8747.727
    2300.440       47.200     8196.629     8747.727
    2301.462        2.000     8196.629     8747.727
    2302.485        2.900     8196.629     8747.727
    2303.507        9.800     8196.629     8747.727
    2304.529        5.900     8196.629     8747.727
    2305.552        5.900     8196.629     8747.727
    2306.725        6.000     8196.629     8747.727
    2307.747        7.800     8196.629     8747.727
    2308.770        2.900     8196.629     8747.727
    2309.792        7.800     8196.629     8747.727
    2310.814        5.900     8196.629     8747.727
    2311.837        7.800     8196.629     8747.727
    2313.881       13.700     8196.629     8747.727
    2314.903        3.900     8196.629     8747.727
    2315.926        9.800     8196.629     8747.727
    2316.948        6.800     8196.629     8747.727
    2317.970        5.900     8196.629     8747.727
    2320.440        6.900     8196.629     8747.727
    2321.462        7.800     8196.629     8747.727
    2322.484        5.900     8196.629     8747.727
    2323.507        8.800     8196.629     8747.727
    2324.529        2.900     8196.629     8747.727
    2325.552        0.000     8196.629     8747.727
    2326.574        8.800     8196.629     8747.727
    2327.597        4.900     8196.629     8747.727
    2328.619        4.900     8196.629     8747.727
    2329.677        6.600     8196.629     8747.727
    2330.700       42.100     8196.629     8747.727
    2331.722       99.800     8196.629     8747.727
    2332.745       99.800     8196.629     8747.727
    2333.767       85.100     8196.629     8747.727
    2334.792      100.300     8196.629     8747.727
    2335.806       99.700     8196.629     8747.727
    2336.829       99.800     8196.629     8747.727
    2337.851       99.800     8196.629     8747.727
    2338.874       89.000     8196.629     8747.727
    2339.896       61.600     8196.629     8747.727
    2340.918       61.600     8196.629     8747.727
    2341.941       60.600     8196.629     8747.727
    2342.963       62.600     8196.629     8747.727
    2343.986       59.600     8196.629     8747.727
    2345.009       60.600     8196.629     8747.727
    2346.031       60.600     8196.629     8747.727
    2347.054       61.600     8196.629     8747.727
    2348.076       59.700     8196.629     8747.727
    2349.098       53.800     8196.629     8747.727
    2350.121       48.900     8196.629     8747.727
    2351.143       54.800     8196.629     8747.727
    2352.166       53.800     8196.629     8747.727
    2353.188       52.800     8196.629     8747.727
    2354.211       50.900     8196.629     8747.727
    2355.233       56.700     8196.629     8747.727
    2356.255       54.700     8196.629     8747.727
    2357.279       56.700     8196.629     8747.727
    2358.302       51.800     8196.629     8747.727
    2359.326       38.100     8196.629     8747.727
    2360.348       39.100     8196.629     8747.727
    2361.372       35.200     8196.629     8747.727
    2362.395       44.900     8196.629     8747.727
    2363.419       49.900     8196.629     8747.727
    2364.441       50.800     8196.629     8747.727
    2365.465       55.700     8196.629     8747.727
    2366.488       46.900     8196.629     8747.727
    2367.510       46.000     8196.629     8747.727
    2368.533       59.700     8196.629     8747.727
    2369.555       48.900     8196.629     8747.727
    2370.578       53.700     8196.629     8747.727
    2371.602       49.900     8196.629     8747.727
    2372.624       39.100     8196.629     8747.727
    2373.647       46.000     8196.629     8747.727
    2374.669       36.200     8196.629     8747.727
    2375.692       50.900     8196.629     8747.727
    2376.714       55.700     8196.629     8747.727
    2377.737       45.000     8196.629     8747.727
    2378.759       44.000     8196.629     8747.727
    2379.815       35.100     8196.629     8747.727
    2380.837       41.100     8196.629     8747.727
    2381.859       50.900     8196.629     8747.727
    2382.882       51.800     8196.629     8747.727
    2383.904       51.800     8196.629     8747.727
    2384.927       58.700     8196.629     8747.727
    2385.949       59.700     8196.629     8747.727
    2386.972       55.700     8196.629     8747.727
    2387.994       56.700     8196.629     8747.727
    2389.016       56.700     8196.629     8747.727
    2390.176       57.700     8196.629     8747.727
    2391.199       53.800     8196.629     8747.727
    2392.221       47.900     8196.629     8747.727
    2393.244        4.900     8196.629     8747.727
    2394.266       22.500     8196.629     8747.727
    2395.340       14.900     8196.629     8747.727
    2396.363        2.000     8196.629     8747.727
    2397.386       11.700     8196.629     8747.727
    2398.408        5.900     8196.629     8747.727
    2399.431       10.800     8196.629     8747.727
    2400.453        6.800     8196.629     8747.727
    2402.639        6.900     8196.629     8747.727
    2403.662        0.000     8196.629     8747.727
    2404.686        5.900     8196.629     8747.727
    2405.709        7.800     8196.629     8747.727
    2407.987        6.100     8196.629     8747.727
    2409.010        4.900     8196.629     8747.727
    2410.032        0.000     8196.629     8747.727
    2411.054        5.900     8196.629     8747.727
    2412.085        3.900     8196.629     8747.727
    2413.108        6.800     8196.629     8747.727
    2414.130        4.900     8196.629     8747.727
    2415.152        5.900     8196.629     8747.727
    2416.175        7.800     8196.629     8747.727
    2417.197        4.900     8196.629     8747.727
    2418.220        8.800     8196.629     8747.727
    2419.242        1.000     8196.629     8747.727
    2420.265        4.900     8196.629     8747.727
    2421.287        4.900     8196.629     8747.727
    2422.310        7.800     8196.629     8747.727
    2423.625        8.400     8196.629     8747.727
    2424.647        7.800     8196.629     8747.727
    2425.670        7.800     8196.629     8747.727
    2426.692        7.800     8196.629     8747.727
    2427.714        5.900     8196.629     8747.727
    2428.737        8.800     8196.629     8747.727
    2431.639        6.200     8196.629     8747.727
    2432.661        3.900     8196.629     8747.727
    2433.684        2.000     8196.629     8747.727
    2434.706        5.900     8196.629     8747.727
    2435.729        6.800     8196.629     8747.727
    2436.766        4.800     8196.629     8747.727
    2437.790        6.800     8196.629     8747.727
    2438.812        3.900     8196.629     8747.727
    2439.835        5.900     8196.629     8747.727
    2440.857        3.900     8196.629     8747.727
    2441.879       11.700     8196.629     8747.727
    2442.902        4.900     8196.629     8747.727
    2443.924        0.000     8196.629     8747.727
    2444.947        3.900     8196.629     8747.727
    2445.969        6.800     8196.629     8747.727
    2446.992        5.900     8196.629     8747.727
    2448.014        5.900     8196.629     8747.727
    2449.037        7.800     8196.629     8747.727
    2450.059        6.800     8196.629     8747.727
    2451.082        6.800     8196.629     8747.727
    2452.104        3.900     8196.629     8747.727
    2454.391        7.900     8196.629     8747.727
    2455.413       43.000     8196.629     8747.727
    2456.436        3.900     8196.629     8747.727
    2457.458        4.900     8196.629     8747.727
    2459.855        6.700     8196.629     8747.727
    2460.879        7.800     8196.629     8747.727
    2461.902        4.900     8196.629     8747.727
    2462.925        8.800     8196.629     8747.727
    2464.328        7.100     8196.629     8747.727
    2465.353        4.900     8196.629     8747.727
    2466.375        4.900     8196.629     8747.727
    2467.398        4.900     8196.629     8747.727
    2468.422        5.900     8196.629     8747.727
    2469.445        8.800     8196.629     8747.727
    2470.467        0.000     8196.629     8747.727
    2471.490        3.900     8196.629     8747.727
    2472.512        8.800     8196.629     8747.727
    2473.536        6.800     8196.629     8747.727
    2474.560        5.900     8196.629     8747.727
    2475.583        7.800     8196.629     8747.727
    2476.607        0.000     8196.629     8747.727
    2477.630        4.900     8196.629     8747.727
    2478.653        6.800     8196.629     8747.727
    2479.676        5.900     8196.629     8747.727
    2480.700        7.800     8196.629     8747.727
    2481.724        5.900     8196.629     8747.727
    2482.747        6.800     8196.629     8747.727
    2483.771       22.500     8196.629     8747.727
    2484.795        7.800     8196.629     8747.727
    2485.818       15.600     8196.629     8747.727
    2486.840       11.700     8196.629     8747.727
    2488.093       13.600     8196.629     8747.727
    2489.117        3.900     8196.629     8747.727
    2490.140        5.900     8196.629     8747.727
    2491.164        8.800     8196.629     8747.727
    2492.188        9.800     8196.629     8747.727
    2494.607        4.100     8196.629     8747.727
    2495.631       20.500     8196.629     8747.727
    2496.653      100.700     8196.629     8747.727
    2497.676       96.800     8196.629     8747.727
    2498.699      100.700     8196.629     8747.727
    2499.721       98.700     8196.629     8747.727
    2500.744      100.800     8196.629     8747.727
    2501.767       99.700     8196.629     8747.727
    2502.789       89.000     8196.629     8747.727
    2503.812       99.600     8196.629     8747.727
    2504.836      100.700     8196.629     8747.727
    2505.859       97.800     8196.629     8747.727
    2506.881      100.700     8196.629     8747.727
    2507.904       90.000     8196.629     8747.727
    2508.926       86.100     8196.629     8747.727
    2509.948       62.600     8196.629     8747.727
    2510.971       61.600     8196.629     8747.727
    2511.993       60.600     8196.629     8747.727
    2513.016       60.600     8196.629     8747.727
    2514.038       61.600     8196.629     8747.727
    2515.061       61.600     8196.629     8747.727
    2516.084       61.600     8196.629     8747.727
    2517.106       61.600     8196.629     8747.727
    2518.129       59.600     8196.629     8747.727
    2519.151       56.700     8196.629     8747.727
    2520.175       58.600     8196.629     8747.727
    2521.199       53.800     8196.629     8747.727
    2522.222       59.700     8196.629     8747.727
    2523.244       51.800     8196.629     8747.727
    2524.268       57.600     8196.629     8747.727
    2525.292       56.700     8196.629     8747.727
    2526.314       56.700     8196.629     8747.727
    2527.338       54.700     8196.629     8747.727
    2528.376       59.800     8196.629     8747.727
    2529.400       54.700     8196.629     8747.727
    2530.424       57.600     8196.629     8747.727
    2531.448       58.600     8196.629     8747.727
    2532.472       54.700     8196.629     8747.727
    2533.495       60.500     8196.629     8747.727
    2534.519       54.700     8196.629     8747.727
    2535.543       61.500     8196.629     8747.727
    2536.567       57.600     8196.629     8747.727
    2537.591       53.700     8196.629     8747.727
    2539.925       55.300     8196.629     8747.727
    2540.949       59.600     8196.629     8747.727
    2541.973       57.600     8196.629     8747.727
    2542.997       55.700     8196.629     8747.727
    2544.021       57.600     8196.629     8747.727
    2545.045       54.700     8196.629     8747.727
    2546.069       56.600     8196.629     8747.727
    2547.092       54.700     8196.629     8747.727
    2548.116       52.700     8196.629     8747.727
    2549.140       41.000     8196.629     8747.727
    2550.164        7.800     8196.629     8747.727
    2551.188        7.800     8196.629     8747.727
    2552.212        7.800     8196.629     8747.727
    2553.236        7.800     8196.629     8747.727
    2554.733        6.700     8196.629     8747.727
    2555.757        7.800     8196.629     8747.727
    2556.781        5.900     8196.629     8747.727
    2557.805        8.800     8196.629     8747.727
    2558.829        6.800     8196.629     8747.727
    2560.645        9.900     8196.629     8747.727
    2561.670        5.900     8196.629     8747.727
    2562.693        4.900     8196.629     8747.727
    2563.717        4.900     8196.629     8747.727
    2564.741        5.900     8196.629     8747.727
    2565.765       13.700     8196.629     8747.727
    2566.789       15.600     8196.629     8747.727
    2567.813        0.000     8196.629     8747.727
    2568.836        2.000     8196.629     8747.727
    2569.860        5.900     8196.629     8747.727
    2572.349        6.400     8196.629     8747.727
    2573.373        4.900     8196.629     8747.727
    2574.397        6.800     8196.629     8747.727
    2575.420        4.900     8196.629     8747.727
    2576.444        5.900     8196.629     8747.727
    2577.468        8.800     8196.629     8747.727
    2578.492        5.900     8196.629     8747.727
    2579.516        7.800     8196.629     8747.727
    2580.540        7.800     8196.629     8747.727
    2581.564        5.900     8196.629     8747.727
    2583.894        6.900     8196.629     8747.727
    2584.918        7.800     8196.629     8747.727
    2585.941        4.900     8196.629     8747.727
    2586.965        7.800     8196.629     8747.727
    2589.591        6.500     8196.629     8747.727
    2590.616        5.900     8196.629     8747.727
    2591.639        7.800     8196.629     8747.727
    2592.663        5.900     8196.629     8747.727
    2593.687        5.900     8196.629     8747.727
    2594.711        5.900     8196.629     8747.727
    2595.735        4.900     8196.629     8747.727
    2596.759        3.900     8196.629     8747.727
    2597.783        4.900     8196.629     8747.727
    2600.120        6.400     8196.629     8747.727
    2601.143        6.800     8196.629     8747.727
    2602.167        9.800     8196.629     8747.727
    2603.191        6.800     8196.629     8747.727
    2604.898        9.400     8196.629     8747.727
    2605.923        8.800     8196.629     8747.727
    2606.947        4.900     8196.629     8747.727
    2607.971        2.900     8196.629     8747.727
    2608.995        5.900     8196.629     8747.727
    2610.018        4.900     8196.629     8747.727
    2611.042        3.900     8196.629     8747.727
    2612.066        6.800     8196.629     8747.727
    2613.090        9.800     8196.629     8747.727
    2614.115        3.900     8196.629     8747.727
    2615.274        5.200     8196.629     8747.727
    2616.298        4.900     8196.629     8747.727
    2617.322        6.800     8196.629     8747.727
    2618.346        2.900     8196.629     8747.727
    2619.370        1.000     8196.629     8747.727
    2621.385        7.900     8196.629     8747.727
    2622.410       10.700     8196.629     8747.727
    2623.434        6.800     8196.629     8747.727
    2624.458       10.700     8196.629     8747.727
    2625.482       26.400     8196.629     8747.727
    2626.506       17.600     8196.629     8747.727
    2627.530        3.900     8196.629     8747.727
    2628.554        8.800     8196.629     8747.727
    2629.577        7.800     8196.629     8747.727
    2630.601        5.900     8196.629     8747.727
    2632.647        3.900     8196.629     8747.727
    2633.671        3.900     8196.629     8747.727
    2634.695        9.800     8196.629     8747.727
    2635.719        4.900     8196.629     8747.727
    2636.743        4.900     8196.629     8747.727
    2637.767        3.900     8196.629     8747.727
    2638.791        7.800     8196.629     8747.727
    2639.815        4.900     8196.629     8747.727
    2640.839       10.700     8196.629     8747.727
    2643.401        7.000     8196.629     8747.727
    2644.425        5.900     8196.629     8747.727
    2645.449        4.900     8196.629     8747.727
    2646.473        8.800     8196.629     8747.727
    2647.497        5.900     8196.629     8747.727
    2649.357        8.100     8196.629     8747.727
    2650.381        7.800     8196.629     8747.727
    2651.405        6.800     8196.629     8747.727
    2652.429        8.800     8196.629     8747.727
    2655.262        7.100     8196.629     8747.727
    2656.286        6.800     8196.629     8747.727
    2657.310       58.600     8196.629     8747.727
    2658.334       93.800     8196.629     8747.727
    2659.358       99.600     8196.629     8747.727
    2660.382      100.600     8196.629     8747.727
    2661.406       99.600     8196.629     8747.727
    2662.430       99.600     8196.629     8747.727
    2663.575       92.500     8196.629     8747.727
    2664.599       94.700     8196.629     8747.727
    2665.623       60.600     8196.629     8747.727
    2666.647       60.500     8196.629     8747.727
    2667.671       61.500     8196.629     8747.727
    2668.695       61.500     8196.629     8747.727
    2669.719       62.500     8196.629     8747.727
    2670.743       62.500     8196.629     8747.727
    2671.767       61.500     8196.629     8747.727
    2672.791       38.100     8196.629     8747.727
    2673.815       62.500     8196.629     8747.727
    2674.839       56.600     8196.629     8747.727
    2675.863       58.600     8196.629     8747.727
    2676.887       58.600     8196.629     8747.727
    2677.911       53.700     8196.629     8747.727
    2678.935       58.600     8196.629     8747.727
    2679.959       53.700     8196.629     8747.727
    2680.983       58.600     8196.629     8747.727
    2682.007       57.600     8196.629     8747.727
    2683.031       55.700     8196.629     8747.727
    2684.055       57.600     8196.629     8747.727
    2685.079       56.600     8196.629     8747.727
    2686.103       60.500     8196.629     8747.727
    2687.127       55.700     8196.629     8747.727
    2688.151       53.700     8196.629     8747.727
    2690.107       57.300     8196.629     8747.727
    2691.131       58.600     8196.629     8747.727
    2692.155       59.600     8196.629     8747.727
    2693.179       52.700     8196.629     8747.727
    2694.203       57.600     8196.629     8747.727
    2695.227       56.600     8196.629     8747.727
    2696.251       57.600     8196.629     8747.727
    2697.274       55.700     8196.629     8747.727
    2698.299       55.700     8196.629     8747.727
    2699.323       59.600     8196.629     8747.727
    2700.346       55.700     8196.629     8747.727
    2701.370       54.700     8196.629     8747.727
    2702.394       57.600     8196.629     8747.727
    2703.418       52.700     8196.629     8747.727
    2704.442       57.600     8196.629     8747.727
    2705.466       57.600     8196.629     8747.727
    2706.490       59.600     8196.629     8747.727
    2707.514       53.700     8196.629     8747.727
    2708.538       57.600     8196.629     8747.727
    2709.562       55.700     8196.629     8747.727
    2710.586       57.600     8196.629     8747.727
    2711.610       59.600     8196.629     8747.727
    2712.634       51.800     8196.629     8747.727
    2713.663       60.300     8196.629     8747.727
    2714.686       58.600     8196.629     8747.727
    2715.710       55.700     8196.629     8747.727
    2716.735       57.600     8196.629     8747.727
    2717.758       51.800     8196.629     8747.727
    2718.784       41.900     8196.629     8747.727
    2719.808        5.900     8196.629     8747.727
    2720.832        7.800     8196.629     8747.727
    2721.856        2.000     8196.629     8747.727
    2722.880        5.900     8196.629     8747.727
    2723.903        5.900     8196.629     8747.727
    2724.927       11.700     8196.629     8747.727
    2725.951       11.700     8196.629     8747.727
    2726.975        5.900     8196.629     8747.727
    2727.999        7.800     8196.629     8747.727
    2729.023        4.900     8196.629     8747.727
    2730.047        4.900     8196.629     8747.727
    2731.071        4.900     8196.629     8747.727
    2732.095        5.900     8196.629     8747.727
    2733.117        3.900     8196.629     8747.727
    2734.140        8.800     8196.629     8747.727
    2735.237        3.600     8196.629     8747.727
    2736.259        6.800     8196.629     8747.727
    2737.282        7.800     8196.629     8747.727
    2738.305        4.900     8196.629     8747.727
    2739.327        2.900     8196.629     8747.727
    2740.349        6.800     8196.629     8747.727
    2741.372        2.900     8196.629     8747.727
    2742.394        4.900     8196.629     8747.727
    2743.417        7.800     8196.629     8747.727
    2744.439        7.800     8196.629     8747.727
    2745.462        6.800     8196.629     8747.727
    2746.484        8.800     8196.629     8747.727
    2747.507        7.800     8196.629     8747.727
    2748.529        5.900     8196.629     8747.727
    2749.552        2.900     8196.629     8747.727
    2750.574       10.800     8196.629     8747.727
    2751.597        0.000     8196.629     8747.727
    2752.619        3.900     8196.629     8747.727
    2753.642        3.900     8196.629     8747.727
    2754.664       82.200     8196.629     8747.727
    2755.687      100.700     8196.629     8747.727
    2756.709       98.800     8196.629     8747.727
    2757.732      100.600     8196.629     8747.727
    2758.756       64.500     8196.629     8747.727
    2759.779       61.600     8196.629     8747.727
    2760.801       60.600     8196.629     8747.727
    2761.824       61.600     8196.629     8747.727
    2762.846       60.600     8196.629     8747.727
    2763.869       93.900     6660.617     7211.715
    2764.891       98.800     4120.125     5163.699
    2765.914       99.800     1540.578     2091.676
    2766.936       99.800      458.551     1725.953
    2767.958       49.900     1181.457     2896.242
    2768.981       10.800     1252.355     2896.242
    2770.039        5.700     1310.105     2896.242
    2771.062        6.800     1352.645     2896.242
    2772.084        6.800     1409.621     2896.242
    2773.107       13.700     1549.871     2896.242
    2774.129        9.800     1631.598     2896.242
    2775.862        8.100     1736.785     2896.242
    2776.885        6.800     1788.605     2896.242
    2777.907       12.700     1926.793     2896.242
    2778.929        8.800     2002.590     2896.242
    2779.952        9.800     2097.980     2896.242
    2780.974       18.600     2352.699     4066.531
    2781.997        8.800     2420.246     4066.531
    2783.020        6.800     2474.902     4066.531
    2784.042        5.900     2521.824     4066.531
    2785.064        4.900     2561.270     4066.531
    2786.507        7.600     2636.293     4066.531
    2787.530        5.900     2687.082     4066.531
    2788.552        5.900     2737.871     4066.531
    2789.575        9.800     2808.254     4066.531
    2790.597        6.800     2860.074     4066.531
    2791.622        5.900     2906.480     4066.531
    2792.646        8.800     2956.754     4066.531
    2793.669       65.500     3829.191     5236.820
    2794.692       99.800     5335.848     6407.109
    2795.714       99.800     6846.113     7577.398
    2796.737       99.800     8196.535     8747.688
    2797.759       71.400     8196.535     8747.688
    2798.782       59.700     8196.535     8747.688
    2799.804       54.800     8196.535     8747.688
    2800.827       30.300     8196.535     8747.688
    2801.849       40.100     8196.535     8747.688
    2802.872       49.900     8196.535     8747.688
    2803.894       56.700     8196.535     8747.688
    2804.916       59.700     8196.535     8747.688
    2805.939       53.800     8196.535     8747.688
    2806.962       44.000     8196.535     8747.688
    2807.984       26.400     8196.535     8747.688
    2809.006       29.300     8196.535     8747.688
    2810.029       27.400     8196.535     8747.688
    2811.051       16.600     8196.535     8747.688
    2812.074       19.600     8196.535     8747.688
    2813.096       14.700     8196.535     8747.688
    2814.119       28.400     8196.535     8747.688
    2815.141       40.100     8196.535     8747.688
    2816.164       35.200     8196.535     8747.688
    2817.186       29.300     8196.535     8747.688
    2818.208       59.700     8196.535     8747.688
    2819.231       30.300     8196.535     8747.688
    2820.253       37.200     8196.535     8747.688
    2821.276       20.500     8196.535     8747.688
    2822.298       17.600     8196.535     8747.688
    2823.321       18.600     8196.535     8747.688
    2824.343       19.600     8196.535     8747.688
    2825.366       20.500     8196.535     8747.688
    2826.388       27.400     8196.535     8747.688
    2827.411       29.300     8196.535     8747.688
    2828.433       31.300     8196.535     8747.688
    2829.456       31.300     8196.535     8747.688
    2830.478       31.300     8196.535     8747.688
    2831.648       35.100     8196.535     8747.688
    2832.670       33.300     8196.535     8747.688
    2833.692       29.300     8196.535     8747.688
    2834.715       18.600     8196.535     8747.688
    2835.737       57.700     8196.535     8747.688
    2836.882       16.600     8196.535     8747.688
    2837.904       27.400     8196.535     8747.688
    2838.927       18.600     8196.535     8747.688
    2839.949       30.300     8196.535     8747.688
    2840.972       16.600     8196.535     8747.688
    2842.446       17.600     8196.535     8747.688
    2843.469       20.500     8196.535     8747.688
    2844.491       17.600     8196.535     8747.688
    2845.513       18.600     8196.535     8747.688
    2846.536       28.400     8196.535     8747.688
    2847.558       36.200     8196.535     8747.688
    2848.581       30.300     8196.535     8747.688
    2849.603       31.300     8196.535     8747.688
    2850.626       31.300     8196.535     8747.688
    2851.714       33.100     8196.535     8747.688
    2852.737       30.300     8196.535     8747.688
    2853.759       60.600     8196.535     8747.688
    2854.782       29.300     8196.535     8747.688
    2855.805       30.300     8196.535     8747.688
    2856.827       29.300     8196.535     8747.688
    2857.850       30.300     8196.535     8747.688
    2858.872       29.300     8196.535     8747.688
    2859.895       31.300     8196.535     8747.688
    2860.917       30.300     8196.535     8747.688
    2862.827       29.800     8196.535     8747.688
    2863.850       28.400     8196.535     8747.688
    2864.872       30.300     8196.535     8747.688
    2865.894       29.300     8196.535     8747.688
    2866.933       29.800     8196.535     8747.688
    2867.956       29.300     8196.535     8747.688
    2868.978       28.400     8196.535     8747.688
    2870.001       30.300     8196.535     8747.688
    2871.024       29.300     8196.535     8747.688
    2872.046       28.400     8196.535     8747.688
    2873.068       49.900     8196.535     8747.688
    2874.091       41.100     8196.535     8747.688
    2875.113       29.300     8196.535     8747.688
    2876.136       27.400     8196.535     8747.688
    2877.270       30.000     8196.535     8747.688
    2878.292       29.300     8196.535     8747.688
    2879.315       27.400     8196.535     8747.688
    2880.337       31.300     8196.535     8747.688
    2881.360       28.400     8196.535     8747.688
    2882.382       29.300     8196.535     8747.688
    2883.405       28.400     8196.535     8747.688
    2884.427       28.400     8196.535     8747.688
    2885.450       27.400     8196.535     8747.688
    2886.472       28.400     8196.535     8747.688
    2887.495       28.400     8196.535     8747.688
    2888.517       28.400     8196.535     8747.688
    2889.540       30.300     8196.535     8747.688
    2890.562       29.300     8196.535     8747.688
    2891.585       30.300     8196.535     8747.688
    2892.607       36.200     8196.535     8747.688
    2893.629       64.600     8196.535     8747.688
    2894.652       28.400     8196.535     8747.688
    2895.674       31.300     8196.535     8747.688
    2896.697       28.400     8196.535     8747.688
    2897.720       28.400     8196.535     8747.688
    2898.742       34.200     8196.535     8747.688
    2899.765       36.200     8196.535     8747.688
    2900.787       38.100     8196.535     8747.688
    2901.816       32.100     8196.535     8747.688
    2902.838       35.200     8196.535     8747.688
    2903.861       32.300     8196.535     8747.688
    2904.883       31.300     8196.535     8747.688
    2905.905       33.300     8196.535     8747.688
    2906.928       29.300     8196.535     8747.688
    2907.950       31.300     8196.535     8747.688
    2908.973       36.200     8196.535     8747.688
    2909.995       35.200     8196.535     8747.688
    2911.018       64.500     8196.535     8747.688
    2912.040       28.400     8196.535     8747.688
    2913.063       27.400     8196.535     8747.688
    2914.085       29.300     8196.535     8747.688
    2915.108       29.300     8196.535     8747.688
    2916.130       37.200     8196.535     8747.688
    2917.153       37.200     8196.535     8747.688
    2918.175       34.200     8196.535     8747.688
    2919.197       34.200     8196.535     8747.688
    2920.219       30.300     8196.535     8747.688
    2921.242       33.300     8196.535     8747.688
    2922.264       26.400     8196.535     8747.688
    2923.286       28.400     8196.535     8747.688
    2924.309       30.300     8196.535     8747.688
    2925.331       34.200     8196.535     8747.688
    2926.353       36.200     8196.535     8747.688
    2927.425       34.500     8196.535     8747.688
    2928.448       30.300     8196.535     8747.688
    2929.470       60.700     8196.535     8747.688
    2930.492       31.300     8196.535     8747.688
    2931.515       28.400     8196.535     8747.688
    2932.537       28.400     8196.535     8747.688
    2933.559       32.300     8196.535     8747.688
    2934.581       38.100     8196.535     8747.688
    2935.604       29.300     8196.535     8747.688
    2936.626       28.400     8196.535     8747.688
    2937.648       29.300     8196.535     8747.688
    2938.670       29.300     8196.535     8747.688
    2939.693       30.300     8196.535     8747.688
    2940.715       35.200     8196.535     8747.688
    2941.738       32.300     8196.535     8747.688
    2942.760       28.400     8196.535     8747.688
    2943.782       33.300     8196.535     8747.688
    2944.804       32.300     8196.535     8747.688
    2945.827       32.300     8196.535     8747.688
    2946.849       31.300     8196.535     8747.688
    2947.871       40.100     8196.535     8747.688
    2948.894       48.900     8196.535     8747.688
    2949.916       37.200     8196.535     8747.688
    2950.939       36.200     8196.535     8747.688
    2951.961       33.300     8196.535     8747.688
    2952.983       30.300     8196.535     8747.688
    2954.006       28.400     8196.535     8747.688
    2955.028       32.300     8196.535     8747.688
    2956.050       28.400     8196.535     8747.688
    2957.072       31.300     8196.535     8747.688
    2958.095       28.400     8196.535     8747.688
    2959.117       31.300     8196.535     8747.688
    2960.139       34.200     8196.535     8747.688
    2961.162       31.300     8196.535     8747.688
    2962.184       32.300     8196.535     8747.688
    2963.206       30.300     8196.535     8747.688
    2964.229       32.300     8196.535     8747.688
    2965.251       30.300     8196.535     8747.688
    2966.274       44.000     8196.535     8747.688
    2967.296       51.800     8196.535     8747.688
    2968.318       33.300     8196.535     8747.688
    2969.341       30.300     8196.535     8747.688
    2970.363       37.200     8196.535     8747.688
    2971.386       27.400     8196.535     8747.688
    2972.408       28.400     8196.535     8747.688
    2973.430       28.400     8196.535     8747.688
    2974.453       33.300     8196.535     8747.688
    2975.475       38.100     8196.535     8747.688
    2976.498       35.200     8196.535     8747.688
    2977.520       28.400     8196.535     8747.688
    2978.543       28.400     8196.535     8747.688
    2979.565       29.300     8196.535     8747.688
    2980.587       30.300     8196.535     8747.688
    2981.610       32.300     8196.535     8747.688
    2982.632       28.400     8196.535     8747.688
    2983.655       35.200     8196.535     8747.688
    2984.677       37.200     8196.535     8747.688
    2985.700       60.600     8196.535     8747.688
    2986.722       33.300     8196.535     8747.688
    2987.884       30.100     8196.535     8747.688
    2988.906       28.400     8196.535     8747.688
    2989.929       28.400     8196.535     8747.688
    2990.951       29.300     8196.535     8747.688
    2991.973       28.400     8196.535     8747.688
    2993.077       28.100     8196.535     8747.688
    2994.100       30.300     8196.535     8747.688
    2995.122       28.400     8196.535     8747.688
    2996.144       31.300     8196.535     8747.688
    2997.167       29.300     8196.535     8747.688
    2998.189       28.400     8196.535     8747.688
    2999.212       28.400     8196.535     8747.688
