# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    3550.174       36.100     7051.941     7269.801
    3551.197       39.100     7051.941     7269.801
    3552.269       39.200     7051.941     7269.801
    3553.293       35.200     7051.941     7269.801
    3554.317       34.200     7051.941     7269.801
    3555.341       34.200     7051.941     7269.801
    3556.429       38.600     7051.941     7269.801
    3557.453       40.100     7051.941     7269.801
    3558.477       40.000     7051.941     7269.801
    3559.500       34.200     7051.941     7269.801
    3560.524       32.200     7051.941     7269.801
    3561.585       37.700     7051.941     7269.801
    3562.609       40.100     7051.941     7269.801
    3563.632       41.000     7051.941     7269.801
    3564.656       39.100     7051.941     7269.801
    3565.680       30.300     7051.941     7269.801
    3566.703       35.200     7051.941     7269.801
    3567.727       33.200     7051.941     7269.801
    3568.751       38.100     7051.941     7269.801
    3569.775       39.100     7051.941     7269.801
    3570.798       34.200     7051.941     7269.801
    3571.822       40.000     7051.941     7269.801
    3572.846       38.100     7051.941     7269.801
    3573.870       39.100     7051.941     7269.801
    3574.894       25.400     7051.941     7269.801
    3575.917       32.200     7051.941     7269.801
    3577.240       40.800     7051.941     7269.801
    3578.264       38.100     7051.941     7269.801
    3579.288       36.100     7051.941     7269.801
    3580.311       29.300     7051.941     7269.801
    3581.551       36.300     7051.941     7269.801
    3582.575       39.100     7051.941     7269.801
    3583.599       40.000     7051.941     7269.801
    3584.623       39.100     7051.941     7269.801
    3585.647       33.200     7051.941     7269.801
    3586.670       35.200     7051.941     7269.801
    3587.694       33.200     7051.941     7269.801
    3588.718       38.100     7051.941     7269.801
    3589.742       41.000     7051.941     7269.801
    3590.765       36.100     7051.941     7269.801
    3591.789       39.100     7051.941     7269.801
    3592.813       41.000     7051.941     7269.801
    3593.836       39.100     7051.941     7269.801
    3594.860       38.100     7051.941     7269.801
    3595.884       30.300     7051.941     7269.801
    3596.908       34.200     7051.941     7269.801
    3597.931       33.200     7051.941     7269.801
    3598.955       39.100     7051.941     7269.801
    3599.979       40.000     7051.941     7269.801
    3601.003       25.400     7051.941     7269.801
    3602.610       35.500     7051.941     7269.801
    3603.634       41.000     7051.941     7269.801
    3604.658       39.100     7051.941     7269.801
    3605.681       35.200     7051.941     7269.801
    3606.705       36.100     7051.941     7269.801
    3607.729       38.100     7051.941     7269.801
    3608.753       34.200     7051.941     7269.801
    3609.777       37.100     7051.941     7269.801
    3610.801       34.200     7051.941     7269.801
    3611.824       40.000     7051.941     7269.801
    3612.848       40.100     7051.941     7269.801
    3613.872       38.100     7051.941     7269.801
    3614.896       40.100     7051.941     7269.801
    3615.919       36.100     7051.941     7269.801
    3616.943       33.200     7051.941     7269.801
    3617.967       40.000     7051.941     7269.801
    3618.991       41.000     7051.941     7269.801
    3620.015       39.600     7051.941     7269.801
    3621.050       31.300     7051.941     7269.801
    3622.284       34.900     7051.941     7269.801
    3623.306       36.200     7051.941     7269.801
    3624.328       40.100     7051.941     7269.801
    3625.350       40.100     7051.941     7269.801
    3626.372       41.100     7051.941     7269.801
    3627.523       27.800     7051.941     7269.801
    3628.546       29.300     7051.941     7269.801
    3629.570       32.200     7051.941     7269.801
    3630.594       34.200     7051.941     7269.801
    3631.757       36.100     7051.941     7269.801
    3632.781       29.300     7051.941     7269.801
    3633.805       41.500     7051.941     7269.801
    3634.840       39.200     7051.941     7269.801
    3635.861       37.200     7051.941     7269.801
    3637.327       36.100     7051.941     7269.801
    3638.348       39.200     7051.941     7269.801
    3639.369       38.200     7051.941     7269.801
    3640.389       41.100     7051.941     7269.801
    3641.410       34.200     7051.941     7269.801
    3642.434       36.100     7051.941     7269.801
    3643.458       37.100     7051.941     7269.801
    3644.481       39.100     7051.941     7269.801
    3645.505       40.100     7051.941     7269.801
    3646.529       37.100     7051.941     7269.801
    3647.552       40.000     7051.941     7269.801
    3648.576       37.100     7051.941     7269.801
    3649.600       39.100     7051.941     7269.801
    3650.624       39.100     7051.941     7269.801
    3651.647       37.100     7051.941     7269.801
    3652.671       39.100     7051.941     7269.801
    3653.695       40.100     7051.941     7269.801
    3654.719       38.100     7051.941     7269.801
    3655.742       29.300     7051.941     7269.801
    3656.766       36.100     7051.941     7269.801
    3657.790       31.300     7051.941     7269.801
    3658.813       38.100     7051.941     7269.801
    3659.837       40.100     7051.941     7269.801
    3660.861       40.100     7051.941     7269.801
    3662.008       31.400     7051.941     7269.801
    3663.032       34.200     7051.941     7269.801
    3664.056       38.100     7051.941     7269.801
    3665.080       40.000     7051.941     7269.801
    3666.104       32.200     7051.941     7269.801
    3667.127       43.000     7051.941     7269.801
    3668.151       40.000     7051.941     7269.801
    3669.175       33.200     7051.941     7269.801
    3670.199       38.100     7051.941     7269.801
    3671.223       35.200     7051.941     7269.801
    3672.247       40.100     7051.941     7269.801
    3673.270       40.000     7051.941     7269.801
    3674.294       40.000     7051.941     7269.801
    3675.318       40.000     7051.941     7269.801
    3676.342       36.100     7051.941     7269.801
    3678.047       39.900     7051.941     7269.801
    3679.071       39.100     7051.941     7269.801
    3680.095       38.100     7051.941     7269.801
    3681.118       34.200     7051.941     7269.801
    3683.727       37.200     7051.941     7269.801
    3684.751       40.000     7051.941     7269.801
    3685.775       39.100     7051.941     7269.801
    3686.799       37.100     7051.941     7269.801
    3687.823       42.000     7051.941     7269.801
    3688.847       40.000     7051.941     7269.801
    3689.871       40.000     7051.941     7269.801
    3690.894       38.100     7051.941     7269.801
    3691.987       40.300     7051.941     7269.801
    3693.011       40.100     7051.941     7269.801
    3694.034       41.000     7051.941     7269.801
    3695.058       39.100     7051.941     7269.801
    3696.082       37.100     7051.941     7269.801
    3697.318       26.700     7051.941     7269.801
    3698.342       39.100     7051.941     7269.801
    3699.366       39.100     7051.941     7269.801
    3700.389       40.100     7051.941     7269.801
    3701.413       29.300     7051.941     7269.801
    3702.437       42.000     7051.941     7269.801
    3703.461       40.000     7051.941     7269.801
    3704.485       42.000     7051.941     7269.801
    3705.508       42.000     7051.941     7269.801
    3706.532       26.400     7051.941     7269.801
    3708.756       36.900     7051.941     7269.801
    3709.780       44.000     7051.941     7269.801
    3710.804       44.900     7051.941     7269.801
    3711.828       40.100     7051.941     7269.801
    3712.851       41.000     7051.941     7269.801
    3713.875       40.000     7051.941     7269.801
    3714.899       45.900     7051.941     7269.801
    3715.923       44.000     7051.941     7269.801
    3717.151       37.500     7051.941     7269.801
    3718.174       44.900     7051.941     7269.801
    3719.198       43.000     7051.941     7269.801
    3720.222       44.000     7051.941     7269.801
    3721.246       40.000     7051.941     7269.801
    3722.269       40.100     7051.941     7269.801
    3723.293       42.000     7051.941     7269.801
    3724.317       42.000     7051.941     7269.801
    3725.341       44.000     7051.941     7269.801
    3726.364       34.200     7051.941     7269.801
    3727.938       41.300     7051.941     7269.801
    3728.962       28.300     7051.941     7269.801
    3729.986       43.000     7051.941     7269.801
    3731.009       44.900     7051.941     7269.801
    3732.044       44.500     7051.941     7269.801
    3733.067       40.000     7051.941     7269.801
    3734.091       41.000     7051.941     7269.801
    3735.115       42.000     7051.941     7269.801
    3736.139       41.000     7051.941     7269.801
    3737.163       41.000     7051.941     7269.801
    3738.187       43.000     7051.941     7269.801
    3739.210       43.000     7051.941     7269.801
    3740.234       44.900     7051.941     7269.801
    3741.258       36.100     7051.941     7269.801
    3743.147       39.200     7051.941     7269.801
    3744.171       41.000     7051.941     7269.801
    3745.195       41.000     7051.941     7269.801
    3746.219       30.300     7051.941     7269.801
    3747.242       42.000     7051.941     7269.801
    3748.266       34.200     7051.941     7269.801
    3749.290       40.100     7051.941     7269.801
    3750.313       43.000     7051.941     7269.801
    3751.337       43.000     7051.941     7269.801
    3752.360       43.000     7051.941     7269.801
    3753.384       24.400     7051.941     7269.801
    3754.408       44.900     7051.941     7269.801
    3755.431       41.000     7051.941     7269.801
    3756.455       39.100     7051.941     7269.801
    3757.479       41.000     7051.941     7269.801
    3758.503       41.000     7051.941     7269.801
    3759.526       43.000     7051.941     7269.801
    3760.550       35.200     7051.941     7269.801
    3761.574       33.200     7051.941     7269.801
    3762.598       39.100     7051.941     7269.801
    3763.622       43.900     7051.941     7269.801
    3764.645       38.100     7051.941     7269.801
    3765.669       44.900     7051.941     7269.801
    3766.693       21.500     7051.941     7269.801
    3767.759       43.100     7051.941     7269.801
    3768.783       35.200     7051.941     7269.801
    3769.807       38.100     7051.941     7269.801
    3770.831       37.100     7051.941     7269.801
    3771.854       36.100     7051.941     7269.801
    3772.878       40.000     7051.941     7269.801
    3773.902       34.200     7051.941     7269.801
    3774.926       40.000     7051.941     7269.801
    3775.950       43.000     7051.941     7269.801
    3776.973       34.200     7051.941     7269.801
    3777.997       37.100     7051.941     7269.801
    3779.021       43.000     7051.941     7269.801
    3780.044       38.100     7051.941     7269.801
    3781.068       33.200     7051.941     7269.801
    3782.280       38.800     7051.941     7269.801
    3783.304       40.000     7051.941     7269.801
    3784.328       42.000     7051.941     7269.801
    3785.352       42.000     7051.941     7269.801
    3786.375       31.100     7051.941     7269.801
    3787.404       42.100     7051.941     7269.801
    3788.426       39.100     7051.941     7269.801
    3789.448       40.100     7051.941     7269.801
    3790.470       39.100     7051.941     7269.801
    3791.492       34.200     7051.941     7269.801
    3792.543       35.200     7051.941     7269.801
    3793.565       41.000     7051.941     7269.801
    3794.588       40.100     7051.941     7269.801
    3795.612       33.200     7051.941     7269.801
    3796.636       38.100     7051.941     7269.801
    3797.660       33.200     7051.941     7269.801
    3798.683       29.300     7051.941     7269.801
    3799.707       33.000     7051.941     7269.801
    3800.736       30.300     7051.941     7269.801
    3801.872       22.900     7051.941     7269.801
    3802.896       34.200     7051.941     7269.801
    3803.920       26.400     7051.941     7269.801
    3804.943       27.400     7051.941     7269.801
    3805.967       22.500     7051.941     7269.801
    3806.991       27.400     7051.941     7269.801
    3808.015       31.300     7051.941     7269.801
    3809.038       20.500     7051.941     7269.801
    3810.062       21.500     7051.941     7269.801
    3811.086       21.500     7051.941     7269.801
    3812.109       20.500     7051.941     7269.801
    3813.133       39.100     7051.941     7269.801
    3814.157       39.100     7051.941     7269.801
    3815.181       26.400     7051.941     7269.801
    3816.205       22.500     7051.941     7269.801
    3817.228       25.400     7051.941     7269.801
    3818.259       27.200     7051.941     7269.801
    3819.282       21.500     7051.941     7269.801
    3820.306       21.500     7051.941     7269.801
    3821.330       27.300     7051.941     7269.801
    3822.354       22.500     7051.941     7269.801
    3824.855       19.200     7051.941     7269.801
    3825.879       16.600     7051.941     7269.801
    3826.903       40.000     7051.941     7269.801
    3828.069       39.500     7051.941     7269.801
    3829.093       35.200     7051.941     7269.801
    3830.116       23.400     7051.941     7269.801
    3831.140       24.400     7051.941     7269.801
    3832.164       33.200     7051.941     7269.801
    3833.187       31.300     7051.941     7269.801
    3834.211       36.100     7051.941     7269.801
    3835.235       29.300     7051.941     7269.801
    3836.259       42.000     7051.941     7269.801
    3837.283       43.000     7051.941     7269.801
    3838.349       40.300     7051.941     7269.801
    3839.372       42.000     7051.941     7269.801
    3840.396       40.000     7051.941     7269.801
    3841.420       40.000     7051.941     7269.801
    3842.444       37.100     7051.941     7269.801
    3843.467       39.100     7051.941     7269.801
    3844.491       41.000     7051.941     7269.801
    3845.515       41.000     7051.941     7269.801
    3846.538       40.000     7051.941     7269.801
    3847.562       33.200     7051.941     7269.801
    3848.586       40.000     7051.941     7269.801
    3849.610       40.000     7051.941     7269.801
    3850.634       41.000     7051.941     7269.801
    3851.657       38.100     7051.941     7269.801
    3852.681       35.200     7051.941     7269.801
    3853.705       38.100     7051.941     7269.801
    3854.729       39.100     7051.941     7269.801
    3855.753       40.000     7051.941     7269.801
    3856.777       37.100     7051.941     7269.801
    3857.800       39.100     7051.941     7269.801
    3858.824       40.100     7051.941     7269.801
    3859.848       40.100     7051.941     7269.801
    3860.871       31.300     7051.941     7269.801
    3861.895       36.100     7051.941     7269.801
    3863.029       40.600     7051.941     7269.801
    3864.053       40.000     7051.941     7269.801
    3865.076       40.100     7051.941     7269.801
    3866.100       39.100     7051.941     7269.801
    3867.124       38.100     7051.941     7269.801
    3868.383       36.500     7051.941     7269.801
    3869.407       34.200     7051.941     7269.801
    3870.431       37.100     7051.941     7269.801
    3871.454       39.100     7051.941     7269.801
    3872.478       29.300     7051.941     7269.801
    3873.764       38.100     7051.941     7269.801
    3874.788       30.300     7051.941     7269.801
    3875.811       28.300     7051.941     7269.801
    3876.835       31.300     7051.941     7269.801
    3877.859       38.100     7051.941     7269.801
    3879.627       38.400     7051.941     7269.801
    3880.651       39.100     7051.941     7269.801
    3881.675       37.100     7051.941     7269.801
    3882.699       30.300     7051.941     7269.801
    3883.723       36.100     7051.941     7269.801
    3884.747       39.100     7051.941     7269.801
    3885.771       40.100     7051.941     7269.801
    3886.795       39.100     7051.941     7269.801
    3887.818       37.100     7051.941     7269.801
    3888.842       36.100     7051.941     7269.801
    3889.866       35.200     7051.941     7269.801
    3890.889       34.200     7051.941     7269.801
    3891.913       34.200     7051.941     7269.801
    3893.124       24.800     7051.941     7269.801
    3894.148       37.100     7051.941     7269.801
    3895.172       39.100     7051.941     7269.801
    3896.196       28.300     7051.941     7269.801
    3897.220       28.300     7051.941     7269.801
    3898.244       29.300     7051.941     7269.801
    3899.267       32.200     7051.941     7269.801
    3900.291       38.100     7051.941     7269.801
    3901.315       40.100     7051.941     7269.801
    3902.338       28.300     7051.941     7269.801
    3903.362       28.300     7051.941     7269.801
    3904.386       27.300     7051.941     7269.801
    3905.410       29.300     7051.941     7269.801
    3906.433       35.200     7051.941     7269.801
    3907.457       34.200     7051.941     7269.801
    3908.481       41.000     7051.941     7269.801
    3909.504       40.000     7051.941     7269.801
    3910.528       36.100     7051.941     7269.801
    3911.552       33.200     7051.941     7269.801
    3912.576       34.200     7051.941     7269.801
    3913.600       36.100     7051.941     7269.801
    3914.623       41.000     7051.941     7269.801
    3915.647       39.100     7051.941     7269.801
    3916.671       40.000     7051.941     7269.801
    3917.695       32.200     7051.941     7269.801
    3918.719       35.200     7051.941     7269.801
    3919.742       37.100     7051.941     7269.801
    3920.766       34.200     7051.941     7269.801
    3921.790       35.200     7051.941     7269.801
    3922.813       33.200     7051.941     7269.801
    3923.837       39.100     7051.941     7269.801
    3924.861       32.200     7051.941     7269.801
    3925.885       33.200     7051.941     7269.801
    3926.909       34.200     7051.941     7269.801
    3927.932       28.300     7051.941     7269.801
    3928.956       35.200     7051.941     7269.801
    3929.980       38.100     7051.941     7269.801
    3931.004       39.100     7051.941     7269.801
    3932.028       31.300     7051.941     7269.801
    3933.182       31.200     7051.941     7269.801
    3934.206       34.200     7051.941     7269.801
    3935.229       32.200     7051.941     7269.801
    3936.253       37.100     7051.941     7269.801
    3937.277       37.100     7051.941     7269.801
    3938.388       39.600     7051.941     7269.801
    3939.411       32.200     7051.941     7269.801
    3940.435       32.200     7051.941     7269.801
    3941.459       36.100     7051.941     7269.801
    3942.483       31.300     7051.941     7269.801
    3944.270       36.900     7051.941     7269.801
    3945.293       40.000     7051.941     7269.801
    3946.317       39.100     7051.941     7269.801
    3947.341       36.100     7051.941     7269.801
    3949.134       35.700     7051.941     7269.801
    3950.158       34.200     7051.941     7269.801
    3951.181       36.100     7051.941     7269.801
    3952.205       40.100     7051.941     7269.801
    3953.423       34.500     7051.941     7269.801
    3954.447       26.400     7051.941     7269.801
    3955.470       31.300     7051.941     7269.801
    3956.494       34.200     7051.941     7269.801
    3957.518       35.200     7051.941     7269.801
    3958.541       32.200     7051.941     7269.801
    3959.565       38.100     7051.941     7269.801
    3960.589       37.000     7051.941     7269.801
    3961.615       25.400     7051.941     7269.801
    3962.639       32.200     7051.941     7269.801
    3964.992       37.400     7051.941     7269.801
    3966.016       41.000     7051.941     7269.801
    3967.040       41.000     7051.941     7269.801
    3968.064       36.100     7051.941     7269.801
    3969.087       35.200     7051.941     7269.801
    3970.111       38.100     7051.941     7269.801
    3971.135       40.000     7051.941     7269.801
    3972.158       40.100     7051.941     7269.801
    3973.182       41.000     7051.941     7269.801
    3974.206       39.100     7051.941     7269.801
    3975.230       39.100     7051.941     7269.801
    3976.254       37.100     7051.941     7269.801
    3977.278       39.100     7051.941     7269.801
    3978.301       37.100     7051.941     7269.801
    3979.325       38.100     7051.941     7269.801
    3980.349       39.100     7051.941     7269.801
    3981.372       37.100     7051.941     7269.801
    3982.396       36.100     7051.941     7269.801
    3983.593       36.800     7051.941     7269.801
    3984.617       41.000     7051.941     7269.801
    3985.641       40.000     7051.941     7269.801
    3986.665       25.400     7051.941     7269.801
    3987.688       33.200     7051.941     7269.801
    3988.712       43.000     7051.941     7269.801
    3989.736       40.000     7051.941     7269.801
    3990.760       34.200     7051.941     7269.801
    3991.783       36.100     7051.941     7269.801
    3992.807       34.200     7051.941     7269.801
    3993.831       37.100     7051.941     7269.801
    3994.855       41.000     7051.941     7269.801
    3995.878       39.100     7051.941     7269.801
    3996.902       31.300     7051.941     7269.801
    3997.926       31.300     7051.941     7269.801
    3999.200       37.700     7051.941     7269.801
    4000.224       41.000     7051.941     7269.801
    4001.248       39.100     7051.941     7269.801
    4002.271       41.000     7051.941     7269.801
    4003.295       30.300     7051.941     7269.801
    4004.547       39.900     7051.941     7269.801
    4005.571       39.100     7051.941     7269.801
    4006.594       40.100     7051.941     7269.801
    4007.618       35.200     7051.941     7269.801
    4008.682       41.300     7051.941     7269.801
    4009.706       40.800     7051.941     7269.801
    4010.735       40.000     7051.941     7269.801
    4011.759       34.200     7051.941     7269.801
    4012.783       40.100     7051.941     7269.801
    4013.806       40.100     7051.941     7269.801
    4014.830       41.000     7051.941     7269.801
    4015.854       40.100     7051.941     7269.801
    4016.877       40.000     7051.941     7269.801
    4017.901       40.100     7051.941     7269.801
    4018.925       39.100     7051.941     7269.801
    4019.949       41.000     7051.941     7269.801
    4020.972       40.000     7051.941     7269.801
    4021.996       40.000     7051.941     7269.801
    4023.020       32.200     7051.941     7269.801
    4024.044       39.100     7051.941     7269.801
    4025.068       33.200     7051.941     7269.801
    4026.092       33.200     7051.941     7269.801
    4027.115       40.000     7051.941     7269.801
    4028.139       37.100     7051.941     7269.801
    4029.163       40.000     7051.941     7269.801
    4030.187       41.000     7051.941     7269.801
    4031.211       33.200     7051.941     7269.801
    4032.235       39.100     7051.941     7269.801
    4033.259       32.200     7051.941     7269.801
    4034.390       39.800     7051.941     7269.801
    4035.414       40.100     7051.941     7269.801
    4036.438       40.100     7051.941     7269.801
    4037.462       36.100     7051.941     7269.801
    4038.736       34.500     7051.941     7269.801
    4039.759       39.100     7051.941     7269.801
    4040.783       40.000     7051.941     7269.801
    4041.807       40.100     7051.941     7269.801
    4042.831       37.100     7051.941     7269.801
    4043.854       40.000     7051.941     7269.801
    4044.878       40.100     7051.941     7269.801
    4045.902       39.100     7051.941     7269.801
    4046.926       39.100     7051.941     7269.801
    4047.950       37.100     7051.941     7269.801
    4049.008       40.600     7051.941     7269.801
    4050.032       40.100     7051.941     7269.801
    4051.055       41.000     7051.941     7269.801
    4052.080       31.300     7051.941     7269.801
    4053.103       33.200     7051.941     7269.801
    4054.127       40.000     7051.941     7269.801
    4055.151       41.000     7051.941     7269.801
    4056.175       39.100     7051.941     7269.801
    4057.198       41.000     7051.941     7269.801
    4058.222       32.200     7051.941     7269.801
    4059.311       36.700     7051.941     7269.801
    4060.335       38.100     7051.941     7269.801
    4061.358       41.000     7051.941     7269.801
    4062.382       38.100     7051.941     7269.801
    4063.406       36.100     7051.941     7269.801
    4064.430       35.200     7051.941     7269.801
    4065.454       34.200     7051.941     7269.801
    4066.477       37.100     7051.941     7269.801
    4067.501       40.100     7051.941     7269.801
    4068.525       35.200     7051.941     7269.801
    4069.549       41.000     7051.941     7269.801
    4070.572       40.000     7051.941     7269.801
    4071.596       36.100     7051.941     7269.801
    4072.620       32.200     7051.941     7269.801
    4073.790       34.200     7051.941     7269.801
    4074.813       36.100     7051.941     7269.801
    4075.837       38.100     7051.941     7269.801
    4076.861       40.000     7051.941     7269.801
    4077.885       32.200     7051.941     7269.801
    4079.060       34.900     7051.941     7269.801
    4080.084       33.200     7051.941     7269.801
    4081.108       40.100     7051.941     7269.801
    4082.131       41.000     7051.941     7269.801
    4083.155       27.400     7051.941     7269.801
    4084.179       43.000     7051.941     7269.801
    4085.203       34.200     7051.941     7269.801
    4086.227       37.100     7051.941     7269.801
    4087.250       35.200     7051.941     7269.801
    4088.274       29.300     7051.941     7269.801
    4089.298       40.000     7051.941     7269.801
    4090.322       40.100     7051.941     7269.801
    4091.345       38.100     7051.941     7269.801
    4092.369       35.200     7051.941     7269.801
    4093.393       36.100     7051.941     7269.801
    4094.493       30.000     7051.941     7269.801
    4095.517       36.100     7051.941     7269.801
    4096.540       40.000     7051.941     7269.801
    4097.564       40.100     7051.941     7269.801
    4098.588       35.200     7051.941     7269.801
    4099.682       32.900     7051.941     7269.801
    4100.706       35.200     7051.941     7269.801
    4101.730       37.100     7051.941     7269.801
    4102.871       35.900     7051.941     7269.801
    4103.895       38.100     7051.941     7269.801
    4104.918       38.100     7051.941     7269.801
    4105.942       31.300     7051.941     7269.801
    4106.966       34.200     7051.941     7269.801
    4107.990       32.200     7051.941     7269.801
    4109.014       31.300     7051.941     7269.801
    4110.038       38.100     7051.941     7269.801
    4111.062       40.000     7051.941     7269.801
    4112.086       38.100     7051.941     7269.801
    4113.110       34.200     7051.941     7269.801
    4114.237       34.600     7051.941     7269.801
    4115.261       37.100     7051.941     7269.801
    4116.284       28.300     7051.941     7269.801
    4117.308       35.200     7051.941     7269.801
    4118.332       36.100     7051.941     7269.801
    4119.368       35.700     7051.941     7269.801
    4120.391       23.400     7051.941     7269.801
    4121.415       38.100     7051.941     7269.801
    4122.439       39.100     7051.941     7269.801
    4123.463       35.200     7051.941     7269.801
    4124.486       40.000     7051.941     7269.801
    4125.510       29.300     7051.941     7269.801
    4126.534       33.200     7051.941     7269.801
    4127.558       36.100     7051.941     7269.801
    4128.582       32.200     7051.941     7269.801
    4129.606       36.100     7051.941     7269.801
    4130.629       38.100     7051.941     7269.801
    4131.653       39.600     7051.941     7269.801
    4132.688       33.200     7051.941     7269.801
    4133.711       37.100     7051.941     7269.801
    4134.735       29.300     7051.941     7269.801
    4135.759       35.200     7051.941     7269.801
    4136.783       29.300     7051.941     7269.801
    4137.806       34.200     7051.941     7269.801
    4138.831       33.200     7051.941     7269.801
    4139.854       25.400     7051.941     7269.801
    4140.878       32.200     7051.941     7269.801
    4141.902       36.100     7051.941     7269.801
    4142.926       36.100     7051.941     7269.801
    4143.950       23.400     7051.941     7269.801
    4144.973       37.100     7051.941     7269.801
    4145.997       33.200     7051.941     7269.801
    4147.021       30.300     7051.941     7269.801
    4148.045       32.200     7051.941     7269.801
    4149.069       36.100     7051.941     7269.801
    4150.092       40.000     7051.941     7269.801
    4151.116       37.100     7051.941     7269.801
    4152.140       40.000     7051.941     7269.801
    4153.164       37.100     7051.941     7269.801
    4154.188       27.300     7051.941     7269.801
    4155.212       29.300     7051.941     7269.801
    4156.235       33.200     7051.941     7269.801
    4157.259       35.200     7051.941     7269.801
    4158.283       36.100     7051.941     7269.801
    4159.567       32.700     7051.941     7269.801
    4160.591       32.200     7051.941     7269.801
    4161.615       29.300     7051.941     7269.801
    4162.638       33.200     7051.941     7269.801
    4163.662       29.300     7051.941     7269.801
    4164.686       40.000     7051.941     7269.801
    4165.710       40.000     7051.941     7269.801
    4166.733       36.100     7051.941     7269.801
    4167.757       27.300     7051.941     7269.801
    4168.781       28.300     7051.941     7269.801
    4169.805       36.100     7051.941     7269.801
    4170.829       37.100     7051.941     7269.801
    4171.852       38.100     7051.941     7269.801
    4172.876       41.000     7051.941     7269.801
    4173.900       36.100     7051.941     7269.801
    4174.924       27.300     7051.941     7269.801
    4175.948       34.200     7051.941     7269.801
    4176.972       37.100     7051.941     7269.801
    4177.996       39.100     7051.941     7269.801
    4179.019       32.200     7051.941     7269.801
    4180.416       40.800     7051.941     7269.801
    4181.440       38.100     7051.941     7269.801
    4182.464       38.100     7051.941     7269.801
    4183.488       36.100     7051.941     7269.801
    4184.511       39.100     7051.941     7269.801
    4185.535       34.200     7051.941     7269.801
    4186.559       41.000     7051.941     7269.801
    4187.583       41.000     7051.941     7269.801
    4188.607       29.300     7051.941     7269.801
    4189.786       35.600     7051.941     7269.801
    4190.810       37.100     7051.941     7269.801
    4191.834       40.100     7051.941     7269.801
    4192.857       41.000     7051.941     7269.801
    4193.881       38.100     7051.941     7269.801
    4194.905       37.100     7051.941     7269.801
    4195.929       33.200     7051.941     7269.801
    4196.953       36.100     7051.941     7269.801
    4197.977       32.200     7051.941     7269.801
    4199.000       35.200     7051.941     7269.801
    4200.024       40.000     7051.941     7269.801
    4201.048       33.200     7051.941     7269.801
    4202.072       38.100     7051.941     7269.801
    4203.096       33.200     7051.941     7269.801
    4204.120       31.300     7051.941     7269.801
    4205.144       38.100     7051.941     7269.801
    4206.168       40.000     7051.941     7269.801
    4207.191       40.000     7051.941     7269.801
    4208.215       40.100     7051.941     7269.801
    4209.295       37.000     7051.941     7269.801
    4210.320       34.200     7051.941     7269.801
    4211.343       36.100     7051.941     7269.801
    4212.367       34.200     7051.941     7269.801
    4213.391       34.200     7051.941     7269.801
    4214.418       41.900     7051.941     7269.801
    4215.442       38.100     7051.941     7269.801
    4216.466       31.200     7051.941     7269.801
    4217.490       35.200     7051.941     7269.801
    4218.513       37.100     7051.941     7269.801
    4219.749       35.600     7051.941     7269.801
    4220.773       30.300     7051.941     7269.801
    4221.797        0.000     7051.941     7269.801
    4222.820       37.100     7051.941     7269.801
    4223.844       28.300     7051.941     7269.801
    4224.868       38.100     7051.941     7269.801
    4225.892       38.100     7051.941     7269.801
    4226.915       42.000     7051.941     7269.801
    4227.939       44.000     7051.941     7269.801
    4228.963       31.300     7051.941     7269.801
    4229.987       41.000     7051.941     7269.801
    4231.011       39.100     7051.941     7269.801
    4232.035       41.000     7051.941     7269.801
    4233.058       40.100     7051.941     7269.801
    4234.082       38.100     7051.941     7269.801
    4235.663       39.900     7051.941     7269.801
    4236.687       41.000     7051.941     7269.801
    4237.710       41.000     7051.941     7269.801
    4238.734       37.100     7051.941     7269.801
    4239.758       40.000     7051.941     7269.801
    4240.782       39.100     7051.941     7269.801
    4241.806       38.800     7051.941     7269.801
    4242.835       26.400     7051.941     7269.801
    4243.860       29.300     7051.941     7269.801
    4244.883       36.100     7051.941     7269.801
    4245.907       33.200     7051.941     7269.801
    4246.931       38.100     7051.941     7269.801
    4247.955       29.300     7051.941     7269.801
    4248.979       40.000     7051.941     7269.801
    4250.003       25.400     7051.941     7269.801
    4251.027       35.200     7051.941     7269.801
    4252.051       36.100     7051.941     7269.801
    4253.075       40.100     7051.941     7269.801
    4254.098       33.200     7051.941     7269.801
    4255.122       37.100     7051.941     7269.801
    4256.146       38.100     7051.941     7269.801
    4257.170       30.300     7051.941     7269.801
    4258.194       28.300     7051.941     7269.801
    4259.218       27.400     7051.941     7269.801
    4260.241       34.200     7051.941     7269.801
    4261.265       39.100     7051.941     7269.801
    4262.289       39.100     7051.941     7269.801
    4263.313       40.000     7051.941     7269.801
    4264.337       28.300     7051.941     7269.801
    4265.360       36.100     7051.941     7269.801
    4266.384       38.100     7051.941     7269.801
    4267.408       31.300     7051.941     7269.801
    4268.432       40.000     7051.941     7269.801
    4269.602       27.300     7051.941     7269.801
    4270.627       41.000     7051.941     7269.801
    4271.651       36.100     7051.941     7269.801
    4272.675       38.100     7051.941     7269.801
    4273.699       26.400     7051.941     7269.801
    4275.892       40.600     7051.941     7269.801
    4276.916       40.000     7051.941     7269.801
    4277.940       33.200     7051.941     7269.801
    4278.964       35.200     7051.941     7269.801
    4279.987       40.000     7051.941     7269.801
    4281.011       32.200     7051.941     7269.801
    4282.035       44.000     7051.941     7269.801
    4283.059       44.000     7051.941     7269.801
