# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    3203.368       22.500      326.707     1894.445
    3204.391       46.900      326.707     1894.445
    3205.413       15.600      326.707     1894.445
    3206.436       32.300      326.707     1894.445
    3207.458       47.900      326.707     1894.445
    3208.481       27.400      326.707     1894.445
    3209.504       29.300      326.707     1894.445
    3210.526       20.500      326.707     1894.445
    3211.549       26.400      326.707     1894.445
    3212.571       22.500      326.707     1894.445
    3213.594       30.300      326.707     1894.445
    3214.616        9.800      326.707     1894.445
    3215.639       38.100      326.707     1894.445
    3216.661       22.500      326.707     1894.445
    3217.684       78.200      326.707     1894.445
    3218.707       98.800      326.707     1894.445
    3219.729       98.800      326.707     1894.445
    3220.751       99.800      326.707     1894.445
    3221.774       72.400      326.707     1894.445
    3222.796       39.100      326.707     1894.445
    3223.819       34.200      326.707     1894.445
    3224.841       17.600      326.707     1894.445
    3225.864       16.600      326.707     1894.445
    3226.886       33.300      326.707     1894.445
    3227.909       27.400      326.707     1894.445
    3228.931       51.800      326.707     1894.445
    3229.954       27.400      326.707     1894.445
    3230.976       32.300      326.707     1894.445
    3231.998       24.500      326.707     1894.445
    3233.021       24.500      326.707     1894.445
    3234.043       33.300      326.707     1894.445
    3235.066       35.200      326.707     1894.445
    3236.088       24.400      326.707     1894.445
    3237.111       18.600      326.707     1894.445
    3238.133       26.400      326.707     1894.445
    3239.156       32.300      326.707     1894.445
    3240.178       44.000      326.707     1894.445
    3241.201       23.500      326.707     1894.445
    3242.223       17.600      326.707     1894.445
    3243.246       28.400      326.707     1894.445
    3244.268       43.000      326.707     1894.445
    3245.291       11.700      326.707     1894.445
    3246.313       24.500      326.707     1894.445
    3247.335       52.800      326.707     1894.445
    3248.358       14.700      326.707     1894.445
    3249.380       20.500      326.707     1894.445
    3250.403       23.500      326.707     1894.445
    3251.425        7.800      326.707     1894.445
    3252.448       76.300      326.707     1894.445
    3253.470       97.800      326.707     1894.445
    3254.492       96.800      326.707     1894.445
    3255.515       87.000      326.707     1894.445
    3256.537       96.800      326.707     1894.445
    3257.560       96.800      326.707     1894.445
    3258.582       97.800      326.707     1894.445
    3259.605       98.800      326.707     1894.445
    3260.627       98.800      326.707     1894.445
    3261.650       41.100      326.707     1894.445
    3262.672       32.300      326.707     1894.445
    3263.695       33.300      326.707     1894.445
    3264.717       31.300      326.707     1894.445
    3265.740       39.100      326.707     1894.445
    3266.762       22.500      326.707     1894.445
    3267.822       35.800      326.707     1894.445
    3268.845       42.100      326.707     1894.445
    3269.867       59.600      326.707     1894.445
    3270.890       51.800      326.707     1894.445
    3271.913       27.400      326.707     1894.445
    3272.935       23.500      326.707     1894.445
    3273.958       34.200      326.707     1894.445
    3274.980       11.700      326.707     1894.445
    3276.002       24.400      326.707     1894.445
    3277.025        9.800      326.707     1894.445
    3278.050       18.500      326.707     1894.445
    3279.073       16.600      326.707     1894.445
    3280.095        7.800      326.707     1894.445
    3281.118       18.600      326.707     1894.445
    3282.140       21.500      326.707     1894.445
    3283.163       44.000      326.707     1894.445
    3284.185       18.600      326.707     1894.445
    3285.208       20.500      326.707     1894.445
    3286.230       56.700      326.707     1894.445
    3287.253       38.100      326.707     1894.445
    3288.275       26.400      326.707     1894.445
    3289.298       29.300      326.707     1894.445
    3290.320       32.300      326.707     1894.445
    3291.342       44.000      326.707     1894.445
    3292.365       37.200      326.707     1894.445
    3293.387       37.200      326.707     1894.445
    3294.410       30.300      326.707     1894.445
    3295.432       33.200      326.707     1894.445
    3296.455       29.300      326.707     1894.445
    3297.477       20.500      326.707     1894.445
    3298.500       19.600      326.707     1894.445
    3299.522       23.500      326.707     1894.445
    3300.545       29.300      326.707     1894.445
    3301.567       47.900      326.707     1894.445
    3302.590       65.500      326.707     1894.445
    3303.612       73.400      326.707     1894.445
    3304.634       66.500      326.707     1894.445
    3305.657       80.200      326.707     1894.445
    3306.679       90.900      326.707     1894.445
    3307.702       71.400      326.707     1894.445
    3308.724       61.600      326.707     1894.445
    3309.747       87.000      326.707     1894.445
    3310.770       84.100      326.707     1894.445
    3311.792       80.200      326.707     1894.445
    3312.814       93.900      326.707     1894.445
    3313.837       74.300      326.707     1894.445
    3314.859       81.200      326.707     1894.445
    3315.882       70.400      326.707     1894.445
    3316.904       74.300      326.707     1894.445
    3317.927       76.300      326.707     1894.445
    3318.949       77.300      326.707     1894.445
    3319.971       60.600      326.707     1894.445
    3320.994       50.800      326.707     1894.445
    3322.016       63.600      326.707     1894.445
    3323.039       52.800      326.707     1894.445
    3324.061       64.600      326.707     1894.445
    3325.083       57.700      326.707     1894.445
    3326.106       71.400      326.707     1894.445
    3327.128       66.500      326.707     1894.445
    3328.151       86.100      326.707     1894.445
    3329.173       66.500      326.707     1894.445
    3330.195       53.800      326.707     1894.445
    3331.218       51.800      326.707     1894.445
    3332.240       62.600      326.707     1894.445
    3333.328       57.000      326.707     1894.445
    3334.350       47.900      326.707     1894.445
    3335.372       63.600      326.707     1894.445
    3336.395       60.600      326.707     1894.445
    3337.417       60.600      326.707     1894.445
    3338.641       61.300      326.707     1894.445
    3339.663       20.500      326.707     1894.445
    3340.686       38.100      326.707     1894.445
    3341.708       43.000      326.707     1894.445
    3342.731       25.400      326.707     1894.445
    3343.753       92.900      326.707     1894.445
    3344.775       38.100      326.707     1894.445
    3345.798       47.900      326.707     1894.445
    3346.821       65.500      326.707     1894.445
    3347.843       25.400      326.707     1894.445
    3348.866       73.400      326.707     1894.445
    3349.888       51.800      326.707     1894.445
    3350.910       29.300      326.707     1894.445
    3351.933       46.900      326.707     1894.445
    3352.956       47.900      326.707     1894.445
    3353.978       72.400      326.707     1894.445
    3355.001       64.600      326.707     1894.445
    3356.023       75.300      326.707     1894.445
    3357.045       66.500      326.707     1894.445
    3358.167       33.900      326.707     1894.445
    3359.190       39.100      326.707     1894.445
    3360.212       36.200      326.707     1894.445
    3361.235       74.300      326.707     1894.445
    3362.257       59.700      326.707     1894.445
    3363.280       62.600      326.707     1894.445
    3364.302       74.300      326.707     1894.445
    3365.325       70.400      326.707     1894.445
    3366.347       88.000      326.707     1894.445
    3367.370       95.800      326.707     1894.445
    3368.392       97.800      326.707     1894.445
    3369.415       99.800      326.707     1894.445
    3370.437       99.800      326.707     1894.445
    3371.459       78.200      326.707     1894.445
    3372.482       61.600      326.707     1894.445
    3373.505       55.700      326.707     1894.445
    3374.527       78.200      326.707     1894.445
    3375.550       38.100      326.707     1894.445
    3376.572       30.300      326.707     1894.445
    3377.595       33.300      326.707     1894.445
    3378.617       34.200      326.707     1894.445
    3379.640       62.600      326.707     1894.445
    3380.662       60.600      326.707     1894.445
    3381.685       61.600      326.707     1894.445
    3382.707       71.400      326.707     1894.445
    3383.751       75.700      326.707     1894.445
    3384.773       68.500      326.707     1894.445
    3385.796       76.300      326.707     1894.445
    3386.818       72.400      326.707     1894.445
    3387.841       69.400      326.707     1894.445
    3388.863       88.000      326.707     1894.445
    3389.886       78.200      326.707     1894.445
    3390.908       69.400      326.707     1894.445
    3391.930       82.200      326.707     1894.445
    3392.953       67.500      326.707     1894.445
    3393.975       82.200      326.707     1894.445
    3394.998       81.200      326.707     1894.445
    3396.020       75.300      326.707     1894.445
    3397.043       83.100      326.707     1894.445
    3398.065       29.300      326.707     1894.445
    3399.087        0.000      326.707     1894.445
    3400.110       39.100      326.707     1894.445
    3401.131        7.800      326.707     1894.445
    3402.154       18.600      326.707     1894.445
    3403.202       62.000      326.707     1894.445
    3404.224       72.400      326.707     1894.445
    3405.246       61.600      326.707     1894.445
    3406.269       75.300      326.707     1894.445
    3407.291       74.300      326.707     1894.445
    3408.396       58.800      326.707     1894.445
    3409.418       95.800      326.707     1894.445
    3410.441       97.800      326.707     1894.445
    3411.464      100.700      326.707     1894.445
    3412.486       96.800      326.707     1894.445
    3413.509       98.800      326.707     1894.445
    3414.531       82.200      326.707     1894.445
    3415.554       51.800      326.707     1894.445
    3416.576       86.100      326.707     1894.445
    3417.599       44.000      326.707     1894.445
    3418.621       86.100      326.707     1894.445
    3419.644       50.900      326.707     1894.445
    3420.666       74.300      326.707     1894.445
    3421.689       39.100      326.707     1894.445
    3422.711       70.400      326.707     1894.445
    3423.734       41.100      326.707     1894.445
    3424.756       56.700      326.707     1894.445
    3425.779       67.500      326.707     1894.445
    3426.801       47.900      326.707     1894.445
    3427.824       49.900      326.707     1894.445
    3428.846       39.100      326.707     1894.445
    3429.869       39.100      326.707     1894.445
    3430.891       35.200      326.707     1894.445
    3431.914       41.100      326.707     1894.445
    3432.937       77.300      326.707     1894.445
    3433.959       36.200      326.707     1894.445
    3434.981       66.500      326.707     1894.445
    3436.004       31.300      326.707     1894.445
    3437.026       59.700      326.707     1894.445
    3438.049       48.900      326.707     1894.445
    3439.072       54.800      326.707     1894.445
    3440.094       67.500      326.707     1894.445
    3441.117       60.600      326.707     1894.445
    3442.139       61.600      326.707     1894.445
    3443.162       33.300      326.707     1894.445
    3444.184       60.600      326.707     1894.445
    3445.207       60.600      326.707     1894.445
    3446.229       51.800      326.707     1894.445
    3447.251       61.600      326.707     1894.445
    3448.274       48.900      326.707     1894.445
    3449.296       28.400      326.707     1894.445
    3450.319       31.300      326.707     1894.445
    3451.341       29.300      326.707     1894.445
    3452.364       20.500      326.707     1894.445
    3453.386       58.700      326.707     1894.445
    3454.409       82.200      326.707     1894.445
    3455.431       74.300      326.707     1894.445
    3456.454       69.500      326.707     1894.445
    3457.476       57.700      326.707     1894.445
    3458.688       71.800      326.707     1894.445
    3459.710       87.000      326.707     1894.445
    3460.733       78.200      326.707     1894.445
    3461.755       35.200      326.707     1894.445
    3462.778       42.100      326.707     1894.445
    3463.800       82.200      326.707     1894.445
    3464.822       98.800      326.707     1894.445
    3465.845       92.900      326.707     1894.445
    3466.867       98.800      326.707     1894.445
    3467.890       98.800      326.707     1894.445
    3468.913       81.200      326.707     1894.445
    3469.935       57.700      326.707     1894.445
    3470.958       32.300      326.707     1894.445
    3471.980       23.500      326.707     1894.445
    3473.003       27.400      326.707     1894.445
    3474.025       18.600      326.707     1894.445
    3475.048       64.500      326.707     1894.445
    3476.070       53.800      326.707     1894.445
    3477.317       59.400      326.707     1894.445
    3478.339       72.400      326.707     1894.445
    3479.362       57.700      326.707     1894.445
    3480.384       60.600      326.707     1894.445
    3481.407       56.700      326.707     1894.445
    3482.429       59.700      326.707     1894.445
    3483.452       76.300      326.707     1894.445
    3484.474       67.500      326.707     1894.445
    3485.497       75.300      326.707     1894.445
    3486.519       57.700      326.707     1894.445
    3488.031       82.000      326.707     1894.445
    3489.054       70.400      326.707     1894.445
    3490.076       63.600      326.707     1894.445
    3491.099       75.300      326.707     1894.445
    3492.169       66.300      326.707     1894.445
    3493.192       59.700      326.707     1894.445
    3494.214       69.400      326.707     1894.445
    3495.237       78.200      326.707     1894.445
    3496.259       68.500      326.707     1894.445
    3497.282       80.200      326.707     1894.445
    3498.304       69.400      326.707     1894.445
    3499.327       63.600      326.707     1894.445
    3500.349       55.800      326.707     1894.445
    3501.372       53.800      326.707     1894.445
    3502.394       60.600      326.707     1894.445
    3503.417       49.900      326.707     1894.445
    3504.439       59.700      326.707     1894.445
    3505.462       64.500      326.707     1894.445
    3506.484       51.800      326.707     1894.445
    3507.507       66.500      326.707     1894.445
    3508.529       23.500      326.707     1894.445
    3509.552       37.200      326.707     1894.445
    3510.575       30.300      326.707     1894.445
    3511.597       22.500      326.707     1894.445
    3512.620       39.100      326.707     1894.445
    3513.642       60.600      326.707     1894.445
    3514.665       52.800      326.707     1894.445
    3515.687       63.600      326.707     1894.445
    3516.710       50.900      326.707     1894.445
    3517.899       53.000      326.707     1894.445
    3518.922       58.700      326.707     1894.445
    3519.944       57.700      326.707     1894.445
    3520.967       49.900      326.707     1894.445
    3521.990       64.600      326.707     1894.445
    3523.012       55.700      326.707     1894.445
    3524.035       55.700      326.707     1894.445
    3525.057       25.400      326.707     1894.445
    3526.080       43.000      326.707     1894.445
    3527.413       34.500      326.707     1894.445
    3528.435       61.600      326.707     1894.445
    3529.458       33.300      326.707     1894.445
    3530.480       72.400      326.707     1894.445
    3531.503       62.600      326.707     1894.445
    3532.525       35.200      326.707     1894.445
    3533.548       27.400      326.707     1894.445
    3534.570       43.000      326.707     1894.445
    3535.593       76.300      326.707     1894.445
    3536.615       72.400      326.707     1894.445
    3537.638       82.100      326.707     1894.445
    3538.660       72.400      326.707     1894.445
    3539.683       53.800      326.707     1894.445
    3540.705       27.400      326.707     1894.445
    3541.728       42.100      326.707     1894.445
    3542.750       68.500      326.707     1894.445
    3543.773       76.300      326.707     1894.445
    3544.795       54.800      326.707     1894.445
    3545.818       37.200      326.707     1894.445
    3546.840       10.800      326.707     1894.445
    3547.863       39.100      326.707     1894.445
    3548.885       31.300      326.707     1894.445
    3549.908       33.200      326.707     1894.445
    3550.930       69.400      326.707     1894.445
    3551.953       56.700      326.707     1894.445
    3552.975       73.300      326.707     1894.445
    3553.998       83.100      326.707     1894.445
    3555.020       81.200      326.707     1894.445
    3556.043       64.500      326.707     1894.445
    3557.065       59.700      326.707     1894.445
    3558.088       75.300      326.707     1894.445
    3559.110       67.500      326.707     1894.445
    3560.133       36.200      326.707     1894.445
    3561.156       39.100      326.707     1894.445
    3562.323       14.600      326.707     1894.445
    3563.346       72.400      326.707     1894.445
    3564.368       81.200      326.707     1894.445
    3565.391       91.900      326.707     1894.445
    3566.413       69.400      326.707     1894.445
    3567.436       81.200      326.707     1894.445
    3568.458       83.100      326.707     1894.445
    3569.480       78.200      326.707     1894.445
    3570.503       70.400      326.707     1894.445
    3571.525       53.800      326.707     1894.445
    3572.548       52.800      326.707     1894.445
    3573.570       44.000      326.707     1894.445
    3574.593       77.300      326.707     1894.445
    3575.615       68.500      326.707     1894.445
    3576.638       56.700      326.707     1894.445
    3577.660       63.600      326.707     1894.445
    3578.683       68.500      326.707     1894.445
    3579.705       45.000      326.707     1894.445
    3580.728       54.800      326.707     1894.445
    3581.750       43.000      326.707     1894.445
    3582.773       59.700      326.707     1894.445
    3583.795       73.400      326.707     1894.445
    3584.818       66.500      326.707     1894.445
    3585.840       54.800      326.707     1894.445
    3586.863       45.000      326.707     1894.445
    3587.885       36.200      326.707     1894.445
    3588.908       71.400      326.707     1894.445
    3589.930       50.900      326.707     1894.445
    3590.953       51.800      326.707     1894.445
    3591.975       62.600      326.707     1894.445
    3592.998       58.700      326.707     1894.445
    3594.020       79.200      326.707     1894.445
    3595.043       40.100      326.707     1894.445
    3596.065       30.300      326.707     1894.445
    3597.088       16.600      326.707     1894.445
    3598.111       26.400      326.707     1894.445
    3599.133       29.300      326.707     1894.445
    3600.156       16.600      326.707     1894.445
    3601.178       34.200      326.707     1894.445
    3602.201       29.300      326.707     1894.445
    3603.223       22.500      326.707     1894.445
    3604.246       43.000      326.707     1894.445
    3605.269       65.500      326.707     1894.445
    3606.291       67.500      326.707     1894.445
    3607.334       46.000      326.707     1894.445
    3608.356       45.000      326.707     1894.445
    3609.379       23.500      326.707     1894.445
    3610.401       73.300      326.707     1894.445
    3611.424       61.600      326.707     1894.445
    3612.447       70.400      326.707     1894.445
    3613.469       66.500      326.707     1894.445
    3614.492       27.400      326.707     1894.445
    3615.515        4.900      326.707     1894.445
    3616.537       38.100      326.707     1894.445
    3617.560       60.600      326.707     1894.445
    3618.582       53.800      326.707     1894.445
    3619.605       58.700      326.707     1894.445
    3620.627       46.000      326.707     1894.445
    3621.650       35.200      326.707     1894.445
    3622.672       56.700      326.707     1894.445
    3623.695       64.500      326.707     1894.445
    3624.717       19.600      326.707     1894.445
    3625.740       28.400      326.707     1894.445
    3626.762       23.500      326.707     1894.445
    3627.785       36.200      326.707     1894.445
    3628.808       45.000      326.707     1894.445
    3629.830       78.200      326.707     1894.445
    3630.853       71.400      326.707     1894.445
    3631.875       60.600      326.707     1894.445
    3632.898       68.500      326.707     1894.445
    3633.920       73.400      326.707     1894.445
    3634.943       70.400      326.707     1894.445
    3635.965       72.400      326.707     1894.445
    3636.988       35.200      326.707     1894.445
    3638.010       43.000      326.707     1894.445
    3639.033       73.400      326.707     1894.445
    3640.055       47.900      326.707     1894.445
    3641.078       36.200      326.707     1894.445
    3642.101       28.400      326.707     1894.445
    3643.123       27.400      326.707     1894.445
    3644.146       67.500      326.707     1894.445
    3645.169       46.900      326.707     1894.445
    3646.191       70.400      326.707     1894.445
    3647.214       34.200      326.707     1894.445
    3648.236       47.900      326.707     1894.445
    3649.259       57.700      326.707     1894.445
    3650.281       59.700      326.707     1894.445
    3651.304       71.400      326.707     1894.445
    3652.327       54.800      326.707     1894.445
    3653.349       49.900      326.707     1894.445
    3654.372       59.700      326.707     1894.445
    3655.394       57.700      326.707     1894.445
    3656.417       40.100      326.707     1894.445
    3657.439       15.600      326.707     1894.445
    3658.462       26.400      326.707     1894.445
    3659.484       25.400      326.707     1894.445
    3660.507       46.900      326.707     1894.445
    3661.529       47.900      326.707     1894.445
    3662.552       69.400      326.707     1894.445
    3663.574       74.300      326.707     1894.445
    3664.597       81.200      326.707     1894.445
    3665.620       63.600      326.707     1894.445
    3666.642       59.600      326.707     1894.445
    3667.665       46.900      326.707     1894.445
    3668.688       57.700      326.707     1894.445
    3669.710       67.500      326.707     1894.445
    3670.733       46.000      326.707     1894.445
    3671.755       62.600      326.707     1894.445
    3672.778       50.900      326.707     1894.445
    3673.801       57.700      326.707     1894.445
    3674.824       74.300      326.707     1894.445
    3675.846       78.200      326.707     1894.445
    3676.869       75.300      326.707     1894.445
    3677.892       60.600      326.707     1894.445
    3678.914       72.300      326.707     1894.445
    3679.937       73.400      326.707     1894.445
    3680.959       79.200      326.707     1894.445
    3681.982       72.400      326.707     1894.445
    3683.004       60.600      326.707     1894.445
    3684.027       56.700      326.707     1894.445
    3685.049       67.500      326.707     1894.445
    3686.072       48.900      326.707     1894.445
    3687.094       77.300      326.707     1894.445
    3688.117       48.900      326.707     1894.445
    3689.139       36.200      326.707     1894.445
    3690.162       27.400      326.707     1894.445
    3691.184       26.400      326.707     1894.445
    3692.207       20.500      326.707     1894.445
    3693.293       32.200      326.707     1894.445
    3694.315       27.400      326.707     1894.445
    3695.338       35.200      326.707     1894.445
    3696.360       31.300      326.707     1894.445
    3697.383       25.400      326.707     1894.445
    3698.405       71.400      326.707     1894.445
    3699.428       51.800      326.707     1894.445
    3700.450       45.000      326.707     1894.445
    3701.472       56.700      326.707     1894.445
    3702.495       36.200      326.707     1894.445
    3703.518       58.700      326.707     1894.445
    3704.540       46.000      326.707     1894.445
    3705.563       63.600      326.707     1894.445
    3706.585       34.200      326.707     1894.445
    3707.608       57.700      326.707     1894.445
    3708.631       54.800      326.707     1894.445
    3709.654       46.900      326.707     1894.445
    3710.676       71.400      326.707     1894.445
    3711.699       75.300      326.707     1894.445
    3712.721       50.900      326.707     1894.445
    3713.849       55.000      326.707     1894.445
    3714.872       68.500      326.707     1894.445
    3715.894       66.500      326.707     1894.445
    3716.917       35.200      326.707     1894.445
    3717.939       61.600      326.707     1894.445
    3718.962       32.300      326.707     1894.445
    3719.984       25.400      326.707     1894.445
    3721.007       31.300      326.707     1894.445
    3722.029       30.300      326.707     1894.445
    3723.052       46.000      326.707     1894.445
    3724.074       67.500      326.707     1894.445
    3725.097       66.500      326.707     1894.445
    3726.119       63.600      326.707     1894.445
    3727.142       64.500      326.707     1894.445
    3728.164       41.100      326.707     1894.445
    3729.187       57.700      326.707     1894.445
    3730.210       76.300      326.707     1894.445
    3731.231       64.600      326.707     1894.445
    3732.254       85.100      326.707     1894.445
    3733.276       60.600      326.707     1894.445
    3734.299       67.500      326.707     1894.445
    3735.322       42.100      326.707     1894.445
    3736.344       30.300      326.707     1894.445
    3737.367       36.200      326.707     1894.445
    3738.389       68.500      326.707     1894.445
    3739.412       70.400      326.707     1894.445
    3740.434       78.200      326.707     1894.445
    3741.457       75.300      326.707     1894.445
    3742.479       66.500      326.707     1894.445
    3743.502       65.500      326.707     1894.445
    3744.524       59.600      326.707     1894.445
    3745.547       47.900      326.707     1894.445
    3746.569       74.300      326.707     1894.445
    3747.592       49.900      326.707     1894.445
    3748.614       76.300      326.707     1894.445
    3749.637       28.400      326.707     1894.445
    3750.659       30.300      326.707     1894.445
    3751.681       22.500      326.707     1894.445
    3752.704       18.600      326.707     1894.445
    3753.787       32.300      326.707     1894.445
    3754.810       61.600      326.707     1894.445
    3755.832       33.300      326.707     1894.445
    3756.855       65.500      326.707     1894.445
    3757.877       80.200      326.707     1894.445
    3758.899       74.300      326.707     1894.445
    3759.922       85.100      326.707     1894.445
    3760.944       79.200      326.707     1894.445
    3761.967       59.700      326.707     1894.445
    3762.989       89.000      326.707     1894.445
    3764.012       72.400      326.707     1894.445
    3765.034       62.600      326.707     1894.445
    3766.057       43.000      326.707     1894.445
    3767.079       68.500      326.707     1894.445
    3768.102       67.500      326.707     1894.445
    3769.124       68.500      326.707     1894.445
    3770.147       53.800      326.707     1894.445
    3771.169       52.800      326.707     1894.445
    3772.192       68.500      326.707     1894.445
    3773.215       72.400      326.707     1894.445
    3774.237       47.900      326.707     1894.445
    3775.260       45.000      326.707     1894.445
    3776.282       19.600      326.707     1894.445
    3777.305       72.400      326.707     1894.445
    3778.328       58.700      326.707     1894.445
    3779.350       60.600      326.707     1894.445
    3780.373       25.400      326.707     1894.445
    3781.395       29.300      326.707     1894.445
    3782.418       26.400      326.707     1894.445
    3783.441       37.200      326.707     1894.445
    3784.463       16.600      326.707     1894.445
    3785.486       36.200      326.707     1894.445
    3786.508       22.500      326.707     1894.445
    3787.531       21.500      326.707     1894.445
    3788.554       18.600      326.707     1894.445
    3789.576       34.200      326.707     1894.445
    3790.599       69.400      326.707     1894.445
    3791.622       52.800      326.707     1894.445
    3792.645       46.000      326.707     1894.445
    3793.667        0.000      326.707     1894.445
    3794.690       46.900      326.707     1894.445
    3795.712       26.400      326.707     1894.445
    3796.735       41.100      326.707     1894.445
    3797.758       61.600      326.707     1894.445
    3798.780       46.900      326.707     1894.445
    3799.803       35.200      326.707     1894.445
    3800.826       50.800      326.707     1894.445
    3801.848       57.700      326.707     1894.445
    3802.871       61.600      326.707     1894.445
    3803.894       76.300      326.707     1894.445
    3804.916       65.500      326.707     1894.445
    3805.939       21.500      326.707     1894.445
    3806.962       66.500      326.707     1894.445
    3807.984       61.600      326.707     1894.445
    3809.007       62.600      326.707     1894.445
    3810.029       62.600      326.707     1894.445
    3811.068       71.300      326.707     1894.445
    3812.090       68.500      326.707     1894.445
    3813.113       42.100      326.707     1894.445
    3814.136       26.400      326.707     1894.445
    3815.158       24.400      326.707     1894.445
    3816.181       38.100      326.707     1894.445
    3817.203       63.600      326.707     1894.445
    3818.226       60.600      326.707     1894.445
    3819.249       76.300      326.707     1894.445
    3820.271       37.200      326.707     1894.445
    3821.294       62.600      326.707     1894.445
    3822.316       57.700      326.707     1894.445
    3823.339       66.500      326.707     1894.445
    3824.361       54.800      326.707     1894.445
    3825.384       54.800      326.707     1894.445
    3826.407       62.600      326.707     1894.445
    3827.429       68.500      326.707     1894.445
    3828.452       64.500      326.707     1894.445
    3829.474       72.400      326.707     1894.445
    3830.497       43.000      326.707     1894.445
    3831.519       42.100      326.707     1894.445
    3832.542       37.200      326.707     1894.445
    3833.565       70.400      326.707     1894.445
    3834.587       77.300      326.707     1894.445
    3835.610       60.600      326.707     1894.445
    3836.632       67.500      326.707     1894.445
    3837.655       57.700      326.707     1894.445
    3838.677       71.400      326.707     1894.445
    3839.700       67.500      326.707     1894.445
    3840.723       53.800      326.707     1894.445
    3841.745       56.700      326.707     1894.445
    3842.768       54.800      326.707     1894.445
    3843.790       18.600      326.707     1894.445
    3844.813       52.800      326.707     1894.445
    3845.835       43.000      326.707     1894.445
    3846.858       62.600      326.707     1894.445
    3847.880       32.300      326.707     1894.445
    3848.903       18.600      326.707     1894.445
    3849.926       21.500      326.707     1894.445
    3850.948       38.100      326.707     1894.445
    3851.971       72.400      326.707     1894.445
    3852.993       70.400      326.707     1894.445
    3854.016       83.100      326.707     1894.445
    3855.039       74.300      326.707     1894.445
    3856.061       57.700      326.707     1894.445
    3857.084       62.600      326.707     1894.445
    3858.106       63.600      326.707     1894.445
    3859.129       50.800      326.707     1894.445
    3860.152       69.400      326.707     1894.445
    3861.174       50.900      326.707     1894.445
    3862.197       76.300      326.707     1894.445
    3863.219       65.500      326.707     1894.445
    3864.242       57.700      326.707     1894.445
    3865.264       67.500      326.707     1894.445
    3866.319       58.800      326.707     1894.445
    3867.342       65.500      326.707     1894.445
    3868.365       70.400      326.707     1894.445
    3869.388       54.800      326.707     1894.445
    3870.410       42.000      326.707     1894.445
    3871.433       30.300      326.707     1894.445
    3872.455       45.000      326.707     1894.445
    3873.478       56.700      326.707     1894.445
    3874.500       41.100      326.707     1894.445
    3875.523       20.500      326.707     1894.445
    3876.546       20.500      326.707     1894.445
    3877.568       29.300      326.707     1894.445
    3878.591       23.500      326.707     1894.445
    3879.613       27.400      326.707     1894.445
    3880.636       33.200      326.707     1894.445
    3881.659       66.500      326.707     1894.445
    3882.681       39.100      326.707     1894.445
    3883.704       15.600      326.707     1894.445
    3884.726       23.500      326.707     1894.445
    3885.749       39.100      326.707     1894.445
    3886.772       50.900      326.707     1894.445
    3887.794       64.500      326.707     1894.445
    3888.817       52.800      326.707     1894.445
    3889.839       25.400      326.707     1894.445
    3890.862       43.000      326.707     1894.445
    3891.884       64.500      326.707     1894.445
    3892.907       43.000      326.707     1894.445
    3893.930       61.600      326.707     1894.445
    3894.952       44.000      326.707     1894.445
    3895.975       46.000      326.707     1894.445
    3896.998       44.000      326.707     1894.445
    3898.021       63.600      326.707     1894.445
    3899.043       55.700      326.707     1894.445
    3900.066       26.400      326.707     1894.445
    3901.088       74.300      326.707     1894.445
    3902.111       33.200      326.707     1894.445
    3903.134       60.600      326.707     1894.445
    3904.156       47.900      326.707     1894.445
    3905.179       67.500      326.707     1894.445
    3906.202       58.700      326.707     1894.445
    3907.224       49.900      326.707     1894.445
    3908.247       68.400      326.707     1894.445
    3909.270       60.600      326.707     1894.445
    3910.292       16.600      326.707     1894.445
    3911.315       28.400      326.707     1894.445
    3912.337       42.100      326.707     1894.445
    3913.360       27.400      326.707     1894.445
    3914.382       61.600      326.707     1894.445
    3915.405       59.700      326.707     1894.445
    3916.615       52.900      326.707     1894.445
    3917.638       55.700      326.707     1894.445
    3918.661       55.700      326.707     1894.445
    3919.683       61.600      326.707     1894.445
    3920.706       50.900      326.707     1894.445
    3921.728       66.500      326.707     1894.445
    3922.751       57.700      326.707     1894.445
    3923.774       76.300      326.707     1894.445
    3924.796       73.300      326.707     1894.445
    3925.819       73.300      326.707     1894.445
    3926.999       75.400      326.707     1894.445
    3928.022       45.000      326.707     1894.445
    3929.044       36.200      326.707     1894.445
    3930.067       41.100      326.707     1894.445
    3931.089       48.900      326.707     1894.445
    3932.112       70.400      326.707     1894.445
    3933.134       71.400      326.707     1894.445
    3934.157       76.300      326.707     1894.445
    3935.179       66.500      326.707     1894.445
    3936.202       56.700      326.707     1894.445
    3937.310       70.400      326.707     1894.445
    3938.333       62.600      326.707     1894.445
    3939.355       61.600      326.707     1894.445
    3940.378       52.800      326.707     1894.445
    3941.401       71.400      326.707     1894.445
    3942.423       42.100      326.707     1894.445
    3943.446       63.600      326.707     1894.445
    3944.468       30.300      326.707     1894.445
    3945.491       21.500      326.707     1894.445
    3946.513       31.300      326.707     1894.445
    3947.536       47.900      326.707     1894.445
    3948.559       66.500      326.707     1894.445
    3949.581       53.800      326.707     1894.445
    3950.604       54.800      326.707     1894.445
    3951.800       56.800      326.707     1894.445
    3952.823       59.700      326.707     1894.445
    3953.846       51.800      326.707     1894.445
    3954.868       65.500      326.707     1894.445
    3955.891       43.000      326.707     1894.445
    3956.913       71.400      326.707     1894.445
