# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    2168.000       62.600      517.664     1574.188
    2169.023       63.600      517.664     1574.188
    2170.046       75.300      517.664     1574.188
    2171.069       59.600      517.664     1574.188
    2172.092       59.600      517.664     1574.188
    2173.115       65.500      517.664     1574.188
    2174.137       65.500      517.664     1574.188
    2175.160       69.400      517.664     1574.188
    2176.183       75.300      517.664     1574.188
    2177.206       57.700      517.664     1574.188
    2178.229       61.600      517.664     1574.188
    2179.251       67.500      517.664     1574.188
    2180.274       61.600      517.664     1574.188
    2181.297       63.600      517.664     1574.188
    2182.320       68.400      517.664     1574.188
    2183.342       66.500      517.664     1574.188
    2184.843       64.000      517.664     1574.188
    2185.866       63.600      517.664     1574.188
    2186.888       68.400      517.664     1574.188
    2187.911       66.500      517.664     1574.188
    2188.934       76.300      517.664     1574.188
    2189.957       71.400      517.664     1574.188
    2190.980       58.700      517.664     1574.188
    2192.002       65.500      517.664     1574.188
    2193.025       66.500      517.664     1574.188
    2194.048       61.600      517.664     1574.188
    2195.071       72.400      517.664     1574.188
    2196.093       63.600      517.664     1574.188
    2197.116       59.600      517.664     1574.188
    2198.139       62.600      517.664     1574.188
    2199.161       58.700      517.664     1574.188
    2200.184       64.500      517.664     1574.188
    2201.207       60.600      517.664     1574.188
    2202.230       62.600      517.664     1574.188
    2203.253       70.400      517.664     1574.188
    2204.275       42.000      517.664     1574.188
    2205.298       69.400      517.664     1574.188
    2206.321       71.400      517.664     1574.188
    2207.344       62.600      517.664     1574.188
    2208.367       63.600      517.664     1574.188
    2209.390       64.500      517.664     1574.188
    2210.412       70.400      517.664     1574.188
    2211.435       57.700      517.664     1574.188
    2212.458       63.600      517.664     1574.188
    2213.481       65.500      517.664     1574.188
    2214.504       56.700      517.664     1574.188
    2215.526       78.200      517.664     1574.188
    2216.549       65.500      517.664     1574.188
    2217.572       57.700      517.664     1574.188
    2218.594       60.600      517.664     1574.188
    2219.617       63.600      517.664     1574.188
    2220.640       60.600      517.664     1574.188
    2221.662       64.500      517.664     1574.188
    2222.685       71.400      517.664     1574.188
    2223.708       66.500      517.664     1574.188
    2224.731       57.700      517.664     1574.188
    2225.754       58.600      517.664     1574.188
    2226.777       60.600      517.664     1574.188
    2227.800       60.600      517.664     1574.188
    2228.822       61.600      517.664     1574.188
    2229.845       65.500      517.664     1574.188
    2230.868       68.400      517.664     1574.188
    2231.890       57.700      517.664     1574.188
    2232.914       60.600      517.664     1574.188
    2233.936       59.600      517.664     1574.188
    2234.959       60.600      517.664     1574.188
    2235.982       68.400      517.664     1574.188
    2237.005       69.400      517.664     1574.188
    2238.028       72.300      517.664     1574.188
    2239.051       59.600      517.664     1574.188
    2240.073       59.600      517.664     1574.188
    2241.096       60.600      517.664     1574.188
    2242.119       70.400      517.664     1574.188
    2243.142       67.500      517.664     1574.188
    2244.164       78.200      517.664     1574.188
    2245.187       58.700      517.664     1574.188
    2246.210       58.700      517.664     1574.188
    2247.233       60.600      517.664     1574.188
    2248.255       58.700      517.664     1574.188
    2249.278       59.600      517.664     1574.188
    2250.301       61.600      517.664     1574.188
    2251.324       69.400      517.664     1574.188
    2252.346       63.600      517.664     1574.188
    2253.369       59.600      517.664     1574.188
    2254.392       58.700      517.664     1574.188
    2255.510       59.100      517.664     1574.188
    2256.532       63.600      517.664     1574.188
    2257.555       60.600      517.664     1574.188
    2258.578       66.500      517.664     1574.188
    2259.600       63.500      517.664     1574.188
    2260.708       57.800      517.664     1574.188
    2261.730       59.600      517.664     1574.188
    2262.753       60.600      517.664     1574.188
    2263.776       64.500      517.664     1574.188
    2264.798       71.400      517.664     1574.188
    2265.821       71.400      517.664     1574.188
    2266.843       57.700      517.664     1574.188
    2267.866       60.600      517.664     1574.188
    2268.889       58.700      517.664     1574.188
    2269.912       59.600      517.664     1574.188
    2270.935       67.500      517.664     1574.188
    2271.958       65.500      517.664     1574.188
    2272.980       67.500      517.664     1574.188
    2274.003       57.700      517.664     1574.188
    2275.026       55.700      517.664     1574.188
    2276.049       58.700      517.664     1574.188
    2277.072       60.600      517.664     1574.188
    2278.094       62.600      517.664     1574.188
    2279.117       70.400      517.664     1574.188
    2280.140       68.500      517.664     1574.188
    2281.162       59.600      517.664     1574.188
    2282.185       58.700      517.664     1574.188
    2283.208       58.700      517.664     1574.188
    2284.231       63.600      517.664     1574.188
    2285.253       65.500      517.664     1574.188
    2286.276       71.400      517.664     1574.188
    2287.299       63.600      517.664     1574.188
    2288.322       60.600      517.664     1574.188
    2289.344       77.200      517.664     1574.188
    2290.367       63.600      517.664     1574.188
    2291.390       59.600      517.664     1574.188
    2292.412       57.700      517.664     1574.188
    2293.435       59.700      517.664     1574.188
    2294.458       60.600      517.664     1574.188
    2295.481       58.700      517.664     1574.188
    2296.503       60.600      517.664     1574.188
    2297.526       58.700      517.664     1574.188
    2298.548       60.600      517.664     1574.188
    2299.571       60.600      517.664     1574.188
    2300.594       58.700      517.664     1574.188
    2301.616       60.600      517.664     1574.188
    2302.639       59.600      517.664     1574.188
    2303.662       60.600      517.664     1574.188
    2304.685       63.500      517.664     1574.188
    2305.821       64.200      517.664     1574.188
    2306.844       61.600      517.664     1574.188
    2307.867       60.600      517.664     1574.188
    2308.890       62.600      517.664     1574.188
    2309.912       62.600      517.664     1574.188
    2310.935       57.700      517.664     1574.188
    2311.958       59.600      517.664     1574.188
    2313.250       60.600      517.664     1574.188
    2314.272       59.600      517.664     1574.188
    2315.295       64.500      517.664     1574.188
    2316.318       59.600      517.664     1574.188
    2317.341       58.700      517.664     1574.188
    2318.363       60.600      517.664     1574.188
    2319.386       60.600      517.664     1574.188
    2320.409       59.600      517.664     1574.188
    2321.432       60.600      517.664     1574.188
    2322.454       59.600      517.664     1574.188
    2323.477       63.500      517.664     1574.188
    2324.500       66.500      517.664     1574.188
    2325.523       59.600      517.664     1574.188
    2326.545       62.600      517.664     1574.188
    2327.982       61.900      517.664     1574.188
    2329.005       60.600      517.664     1574.188
    2330.028       58.700      517.664     1574.188
    2331.094       70.300      517.664     1574.188
    2332.117       63.600      517.664     1574.188
    2333.140       59.600      517.664     1574.188
    2334.162       60.600      517.664     1574.188
    2335.185       46.900      517.664     1574.188
    2336.208       73.300      517.664     1574.188
    2337.231       58.700      517.664     1574.188
    2338.253       59.600      517.664     1574.188
    2339.276       58.700      517.664     1574.188
    2340.299       63.600      517.664     1574.188
    2341.321       58.700      517.664     1574.188
    2342.344       60.600      517.664     1574.188
    2343.367       64.500      517.664     1574.188
    2344.390       72.400      517.664     1574.188
    2345.412       67.500      517.664     1574.188
    2346.435       59.600      517.664     1574.188
    2347.458       58.700      517.664     1574.188
    2348.481       60.600      517.664     1574.188
    2349.504       59.600      517.664     1574.188
    2350.526       56.700      517.664     1574.188
    2351.549       67.500      517.664     1574.188
    2352.572       68.400      517.664     1574.188
    2353.595       68.400      517.664     1574.188
    2354.618       59.600      517.664     1574.188
    2355.640       60.600      517.664     1574.188
    2356.663       59.600      517.664     1574.188
    2357.686       59.600      517.664     1574.188
    2358.709       60.600      517.664     1574.188
    2359.731       65.500      517.664     1574.188
    2360.754       55.700      517.664     1574.188
    2361.777       71.400      517.664     1574.188
    2362.800       60.600      517.664     1574.188
    2363.822       60.600      517.664     1574.188
    2364.845       58.700      517.664     1574.188
    2365.868       58.700      517.664     1574.188
    2366.891       72.300      517.664     1574.188
    2367.914       65.500      517.664     1574.188
    2368.936       60.600      517.664     1574.188
    2369.959       60.600      517.664     1574.188
    2370.982       58.700      517.664     1574.188
    2372.005       62.600      517.664     1574.188
    2373.028       70.400      517.664     1574.188
    2374.051       73.300      517.664     1574.188
    2375.074       55.700      517.664     1574.188
    2376.097       57.700      517.664     1574.188
    2377.119       58.700      517.664     1574.188
    2378.142       60.600      517.664     1574.188
    2379.165       62.600      517.664     1574.188
    2380.188       77.200      517.664     1574.188
    2381.211       64.500      517.664     1574.188
    2382.233       63.500      517.664     1574.188
    2383.256       59.600      517.664     1574.188
    2384.279       62.600      517.664     1574.188
    2385.302       62.600      517.664     1574.188
    2386.325       66.500      517.664     1574.188
    2387.347       68.400      517.664     1574.188
    2388.370       66.500      517.664     1574.188
    2389.393       59.600      517.664     1574.188
    2390.416       59.600      517.664     1574.188
    2391.439       66.500      517.664     1574.188
    2392.461       59.700      517.664     1574.188
    2393.484       68.400      517.664     1574.188
    2394.507       67.500      517.664     1574.188
    2395.530       56.700      517.664     1574.188
    2396.552       60.600      517.664     1574.188
    2397.575       59.600      517.664     1574.188
    2398.598       62.600      517.664     1574.188
    2399.621       61.600      517.664     1574.188
    2400.644       70.400      517.664     1574.188
    2401.666       63.500      517.664     1574.188
    2402.690       59.600      517.664     1574.188
    2403.712       58.700      517.664     1574.188
    2404.735       62.600      517.664     1574.188
    2405.758       69.400      517.664     1574.188
    2406.781       68.400      517.664     1574.188
    2407.803       66.500      517.664     1574.188
    2408.826       58.700      517.664     1574.188
    2409.849       61.600      517.664     1574.188
    2410.872       60.600      517.664     1574.188
    2411.894       58.700      517.664     1574.188
    2412.917       62.600      517.664     1574.188
    2413.940       71.400      517.664     1574.188
    2414.963       65.500      517.664     1574.188
    2415.986       58.700      517.664     1574.188
    2417.008       59.600      517.664     1574.188
    2418.031       60.600      517.664     1574.188
    2419.054       64.500      517.664     1574.188
    2420.077       62.600      517.664     1574.188
    2421.099       64.500      517.664     1574.188
    2422.122       61.600      517.664     1574.188
    2423.145       58.700      517.664     1574.188
    2424.168       58.700      517.664     1574.188
    2425.191       60.600      517.664     1574.188
    2426.213       62.600      517.664     1574.188
    2427.236       72.400      517.664     1574.188
    2428.259       64.500      517.664     1574.188
    2429.282       61.600      517.664     1574.188
    2430.304       60.600      517.664     1574.188
    2431.327       66.500      517.664     1574.188
    2432.350       60.600      517.664     1574.188
    2433.373       69.400      517.664     1574.188
    2434.395       66.500      517.664     1574.188
    2435.418       59.600      517.664     1574.188
    2436.441       59.600      517.664     1574.188
    2437.464       56.700      517.664     1574.188
    2438.487       58.700      517.664     1574.188
    2439.510       58.700      517.664     1574.188
    2440.532       67.500      517.664     1574.188
    2441.555       68.500      517.664     1574.188
    2442.578       58.700      517.664     1574.188
    2443.601       48.900      517.664     1574.188
    2444.624       66.500      517.664     1574.188
    2445.646       73.300      517.664     1574.188
    2446.669       67.500      517.664     1574.188
    2447.692       66.500      517.664     1574.188
    2448.715       52.800      517.664     1574.188
    2449.738       61.600      517.664     1574.188
    2450.760       58.700      517.664     1574.188
    2451.783       63.500      517.664     1574.188
    2452.806       64.500      517.664     1574.188
    2453.829       69.400      517.664     1574.188
    2454.851       60.600      517.664     1574.188
    2455.874       58.700      517.664     1574.188
    2456.897       58.700      517.664     1574.188
    2457.920       58.700      517.664     1574.188
    2458.942       59.600      517.664     1574.188
    2459.965       63.500      517.664     1574.188
    2460.988       71.400      517.664     1574.188
    2462.011       66.500      517.664     1574.188
    2463.034       59.600      517.664     1574.188
    2464.056       61.600      517.664     1574.188
    2465.079       64.500      517.664     1574.188
    2466.102       64.500      517.664     1574.188
    2467.124       69.400      517.664     1574.188
    2468.147       60.600      517.664     1574.188
    2469.170       40.100      517.664     1574.188
    2470.193       47.900      517.664     1574.188
    2471.215       59.600      517.664     1574.188
    2472.238       58.700      517.664     1574.188
    2473.261       61.600      517.664     1574.188
    2474.467       66.300      517.664     1574.188
    2475.489       58.700      517.664     1574.188
    2476.512       62.600      517.664     1574.188
    2477.535       59.600      517.664     1574.188
    2478.558       62.600      517.664     1574.188
    2479.580       62.600      517.664     1574.188
    2480.603       69.400      517.664     1574.188
    2481.626       63.500      517.664     1574.188
    2482.649       59.600      517.664     1574.188
    2483.672       47.900      517.664     1574.188
    2484.695       62.600      517.664     1574.188
    2485.717       61.600      517.664     1574.188
    2486.740       67.500      517.664     1574.188
    2487.763       72.400      517.664     1574.188
    2488.786       58.700      517.664     1574.188
    2489.808       55.700      517.664     1574.188
    2490.831       63.600      517.664     1574.188
    2491.854       63.500      517.664     1574.188
    2492.877       70.400      517.664     1574.188
    2493.899       70.400      517.664     1574.188
    2494.922       59.600      517.664     1574.188
    2495.945       61.600      517.664     1574.188
    2496.968       59.600      517.664     1574.188
    2497.991       59.700      517.664     1574.188
    2499.013       64.500      517.664     1574.188
    2500.036       67.500      517.664     1574.188
    2501.059       64.500      517.664     1574.188
    2502.082       61.600      517.664     1574.188
    2503.105       58.700      517.664     1574.188
    2504.128       58.700      517.664     1574.188
    2505.150       61.600      517.664     1574.188
    2506.173       61.600      517.664     1574.188
    2507.196       71.400      517.664     1574.188
    2508.219       60.600      517.664     1574.188
    2509.241       53.800      517.664     1574.188
    2510.264       57.700      517.664     1574.188
    2511.287       60.600      517.664     1574.188
    2512.310       62.600      517.664     1574.188
    2513.333       57.700      517.664     1574.188
    2514.356       74.300      517.664     1574.188
    2515.378       57.700      517.664     1574.188
    2516.401       59.600      517.664     1574.188
    2517.424       59.600      517.664     1574.188
    2518.447       60.600      517.664     1574.188
    2519.606       63.800      517.664     1574.188
    2520.629       65.500      517.664     1574.188
    2521.652       66.500      517.664     1574.188
    2522.675       61.600      517.664     1574.188
    2523.698       56.700      517.664     1574.188
    2524.720       65.500      517.664     1574.188
    2525.743       66.500      517.664     1574.188
    2526.766       69.400      517.664     1574.188
    2527.789       59.600      517.664     1574.188
    2528.811       54.800      517.664     1574.188
    2529.834       58.700      517.664     1574.188
    2530.857       59.600      517.664     1574.188
    2531.879       58.700      517.664     1574.188
    2532.902       60.600      517.664     1574.188
    2533.925       71.400      517.664     1574.188
    2534.948       61.600      517.664     1574.188
    2535.970       59.700      517.664     1574.188
    2536.993       61.600      517.664     1574.188
    2538.016       57.700      517.664     1574.188
    2539.039       52.800      517.664     1574.188
    2540.061       67.500      517.664     1574.188
    2541.084       71.400      517.664     1574.188
    2542.107       46.000      517.664     1574.188
    2543.130       62.600      517.664     1574.188
    2544.153       53.800      517.664     1574.188
    2545.175       86.000      517.664     1574.188
    2546.198       61.600      517.664     1574.188
    2547.221       71.400      517.664     1574.188
    2548.244       62.600      517.664     1574.188
    2549.267       56.700      517.664     1574.188
    2550.289       59.600      517.664     1574.188
    2551.312       57.700      517.664     1574.188
    2552.335       69.400      517.664     1574.188
    2553.357       64.500      517.664     1574.188
    2554.380       66.500      517.664     1574.188
    2555.403       59.600      517.664     1574.188
    2556.426       60.600      517.664     1574.188
    2557.449       59.600      517.664     1574.188
    2558.471       60.600      517.664     1574.188
    2559.494       59.600      517.664     1574.188
    2560.517       63.600      517.664     1574.188
    2561.540       70.400      517.664     1574.188
    2562.563       56.700      517.664     1574.188
    2563.585       58.700      517.664     1574.188
    2564.637       58.000      517.664     1574.188
    2565.660       60.600      517.664     1574.188
    2566.682       63.500      517.664     1574.188
    2567.705       70.400      517.664     1574.188
    2568.728       53.700      517.664     1574.188
    2569.768       65.500      517.664     1574.188
    2570.791       59.600      517.664     1574.188
    2571.814       58.700      517.664     1574.188
    2572.836       63.600      517.664     1574.188
    2573.859       59.600      517.664     1574.188
    2574.882       66.500      517.664     1574.188
    2575.905       64.500      517.664     1574.188
    2576.927       58.700      517.664     1574.188
    2577.950       59.600      517.664     1574.188
    2578.973       57.700      517.664     1574.188
    2579.995       59.600      517.664     1574.188
    2581.018       63.600      517.664     1574.188
    2582.041       74.300      517.664     1574.188
    2583.064       58.700      517.664     1574.188
    2584.087       55.700      517.664     1574.188
    2585.109       58.700      517.664     1574.188
    2586.132       60.600      517.664     1574.188
    2587.155       62.600      517.664     1574.188
    2588.178       64.500      517.664     1574.188
    2589.200       57.700      517.664     1574.188
    2590.223       67.500      517.664     1574.188
    2591.245       60.600      517.664     1574.188
    2592.268       60.600      517.664     1574.188
    2593.291       61.600      517.664     1574.188
    2594.314       56.700      517.664     1574.188
    2595.336       66.500      517.664     1574.188
    2596.359       68.400      517.664     1574.188
    2597.382       58.700      517.664     1574.188
    2598.404       59.600      517.664     1574.188
    2599.427       61.600      517.664     1574.188
    2600.450       63.500      517.664     1574.188
    2601.473       61.600      517.664     1574.188
    2602.495       67.500      517.664     1574.188
    2603.518       63.500      517.664     1574.188
    2604.541       60.600      517.664     1574.188
    2605.564       62.600      517.664     1574.188
    2606.587       61.600      517.664     1574.188
    2607.609       62.600      517.664     1574.188
    2608.632       62.600      517.664     1574.188
    2609.851       64.000      517.664     1574.188
    2610.874       60.600      517.664     1574.188
    2611.896       58.700      517.664     1574.188
    2612.919       60.600      517.664     1574.188
    2613.942       56.700      517.664     1574.188
    2614.965       57.700      517.664     1574.188
    2615.988       67.500      517.664     1574.188
    2617.011       62.600      517.664     1574.188
    2618.033       61.600      517.664     1574.188
    2619.056       53.800      517.664     1574.188
    2620.079       60.600      517.664     1574.188
    2621.102       63.600      517.664     1574.188
    2622.125       59.600      517.664     1574.188
    2623.147       62.600      517.664     1574.188
    2624.170       58.700      517.664     1574.188
    2625.193       60.600      517.664     1574.188
    2626.216       60.600      517.664     1574.188
    2627.238       59.600      517.664     1574.188
    2628.261       61.600      517.664     1574.188
    2629.284       63.500      517.664     1574.188
    2630.307       62.600      517.664     1574.188
    2631.330       58.700      517.664     1574.188
    2632.353       60.600      517.664     1574.188
    2633.376       59.600      517.664     1574.188
    2634.399       58.700      517.664     1574.188
    2635.421       60.600      517.664     1574.188
    2636.444       65.500      517.664     1574.188
    2637.467       65.500      517.664     1574.188
    2638.490       59.600      517.664     1574.188
    2639.513       53.800      517.664     1574.188
    2640.536       61.600      517.664     1574.188
    2641.558       60.600      517.664     1574.188
    2642.581       66.500      517.664     1574.188
    2643.604       66.500      517.664     1574.188
    2644.728       62.300      517.664     1574.188
    2645.751       61.600      517.664     1574.188
    2646.774       60.600      517.664     1574.188
    2647.796       60.600      517.664     1574.188
    2648.819       49.900      517.664     1574.188
    2649.842       73.300      517.664     1574.188
    2650.865       65.500      517.664     1574.188
    2651.888       65.500      517.664     1574.188
    2652.911       61.600      517.664     1574.188
    2653.934       49.900      517.664     1574.188
    2654.956       63.500      517.664     1574.188
    2655.979       64.500      517.664     1574.188
    2657.002       61.600      517.664     1574.188
    2658.025       77.200      517.664     1574.188
    2659.048       42.000      517.664     1574.188
    2660.071       73.300      517.664     1574.188
    2661.094       60.600      517.664     1574.188
    2662.116       59.600      517.664     1574.188
    2663.139       62.600      517.664     1574.188
    2664.162       50.800      517.664     1574.188
    2665.185       81.100      517.664     1574.188
    2666.208       58.700      517.664     1574.188
    2667.231       60.600      517.664     1574.188
    2668.253       61.600      517.664     1574.188
    2669.276       55.700      517.664     1574.188
    2670.299       59.600      517.664     1574.188
    2671.322       60.600      517.664     1574.188
    2672.345       62.600      517.664     1574.188
    2673.368       58.700      517.664     1574.188
    2674.390       58.700      517.664     1574.188
    2675.413       62.600      517.664     1574.188
    2676.436       68.400      517.664     1574.188
    2677.459       69.400      517.664     1574.188
    2678.482       62.600      517.664     1574.188
    2679.505       47.900      517.664     1574.188
    2680.528       59.600      517.664     1574.188
    2681.551       62.600      517.664     1574.188
    2682.574       60.600      517.664     1574.188
    2683.596       59.600      517.664     1574.188
    2684.619       61.600      517.664     1574.188
    2685.642       60.600      517.664     1574.188
    2686.665       61.600      517.664     1574.188
    2687.688       60.600      517.664     1574.188
    2688.711       58.700      517.664     1574.188
    2689.900       58.000      517.664     1574.188
    2690.923       64.500      517.664     1574.188
    2691.946       63.500      517.664     1574.188
    2692.969       60.600      517.664     1574.188
    2693.992       57.700      517.664     1574.188
    2695.014       60.600      517.664     1574.188
    2696.037       60.600      517.664     1574.188
    2697.060       59.600      517.664     1574.188
    2698.083       67.500      517.664     1574.188
    2699.106       60.600      517.664     1574.188
    2700.129       63.600      517.664     1574.188
    2701.151       59.600      517.664     1574.188
    2702.174       60.600      517.664     1574.188
    2703.197       58.700      517.664     1574.188
    2704.220       51.800      517.664     1574.188
    2705.243       63.600      517.664     1574.188
    2706.265       65.500      517.664     1574.188
    2707.288       56.700      517.664     1574.188
    2708.311       59.600      517.664     1574.188
    2709.334       51.800      517.664     1574.188
    2710.357       59.600      517.664     1574.188
    2711.380       60.600      517.664     1574.188
    2712.403       59.600      517.664     1574.188
    2713.426       62.600      517.664     1574.188
    2714.449       52.800      517.664     1574.188
    2715.472       58.700      517.664     1574.188
    2716.495       61.600      517.664     1574.188
    2717.517       61.600      517.664     1574.188
    2718.540       59.600      517.664     1574.188
    2719.563       64.500      517.664     1574.188
    2720.586       56.700      517.664     1574.188
    2721.609       57.700      517.664     1574.188
    2722.632       58.700      517.664     1574.188
    2723.654       59.600      517.664     1574.188
    2724.677       59.600      517.664     1574.188
    2725.700       60.600      517.664     1574.188
    2726.723       60.600      517.664     1574.188
    2727.746       65.500      517.664     1574.188
    2728.769       54.700      517.664     1574.188
    2730.066       53.200      517.664     1574.188
    2731.089       58.700      517.664     1574.188
    2732.112       60.600      517.664     1574.188
    2733.135       68.400      517.664     1574.188
    2734.157       53.800      517.664     1574.188
    2735.180       65.500      517.664     1574.188
    2736.203       58.700      517.664     1574.188
    2737.226       51.800      517.664     1574.188
    2738.249       59.600      517.664     1574.188
    2739.272       47.900      517.664     1574.188
    2740.294       58.700      517.664     1574.188
    2741.317       58.700      517.664     1574.188
    2742.340       60.600      517.664     1574.188
    2743.363       58.700      517.664     1574.188
    2744.386       70.400      517.664     1574.188
    2745.409       60.600      517.664     1574.188
    2746.431       59.600      517.664     1574.188
    2747.454       59.600      517.664     1574.188
    2748.477       53.800      517.664     1574.188
    2749.500       61.600      517.664     1574.188
    2750.523       60.600      517.664     1574.188
    2751.546       68.400      517.664     1574.188
    2752.569       57.700      517.664     1574.188
    2753.591       56.700      517.664     1574.188
    2754.614       59.600      517.664     1574.188
    2755.637       61.600      517.664     1574.188
    2756.660       63.600      517.664     1574.188
    2757.683       61.600      517.664     1574.188
    2758.706       59.400      517.664     1574.188
    2761.146       58.700      517.664     1574.188
    2762.169       59.600      517.664     1574.188
    2763.192       58.700      517.664     1574.188
    2764.215       63.600      517.664     1574.188
    2765.237       62.600      517.664     1574.188
    2766.260       58.700      517.664     1574.188
    2767.283       59.600      517.664     1574.188
    2768.306       58.700      517.664     1574.188
    2769.329       53.800      517.664     1574.188
    2770.352       59.600      517.664     1574.188
    2771.375       59.600      517.664     1574.188
    2772.397       64.500      517.664     1574.188
    2773.420       54.700      517.664     1574.188
    2774.523       58.100      517.664     1574.188
    2775.545       58.700      517.664     1574.188
    2776.568       63.600      517.664     1574.188
    2777.591       59.600      517.664     1574.188
    2778.614       66.500      517.664     1574.188
    2779.636       66.500      517.664     1574.188
    2780.660       59.600      517.664     1574.188
    2781.682       58.700      517.664     1574.188
    2782.705       60.600      517.664     1574.188
    2783.728       55.700      517.664     1574.188
    2784.751       63.600      517.664     1574.188
    2785.773       63.600      517.664     1574.188
    2786.796       60.600      517.664     1574.188
    2787.819       60.600      517.664     1574.188
    2788.842       53.800      517.664     1574.188
    2789.865       59.600      517.664     1574.188
    2790.888       59.600      517.664     1574.188
    2791.911       62.600      517.664     1574.188
    2792.933       65.500      517.664     1574.188
    2793.956       56.700      517.664     1574.188
    2794.979       60.600      517.664     1574.188
    2796.002       61.600      517.664     1574.188
    2797.025       60.600      517.664     1574.188
    2798.047       57.700      517.664     1574.188
    2799.070       54.700      517.664     1574.188
    2800.093       72.400      517.664     1574.188
    2801.116       57.700      517.664     1574.188
    2802.139       59.600      517.664     1574.188
    2803.162       60.600      517.664     1574.188
    2804.184       57.700      517.664     1574.188
    2805.207       57.700      517.664     1574.188
    2806.230       60.600      517.664     1574.188
    2807.252       61.600      517.664     1574.188
    2808.275       56.700      517.664     1574.188
    2809.298       58.700      517.664     1574.188
    2810.321       59.600      517.664     1574.188
    2811.344       60.600      517.664     1574.188
    2812.366       63.600      517.664     1574.188
    2813.389       67.500      517.664     1574.188
    2814.412       62.600      517.664     1574.188
    2815.435       58.700      517.664     1574.188
    2816.458       60.600      517.664     1574.188
    2817.480       60.600      517.664     1574.188
    2818.503       55.700      517.664     1574.188
    2819.629       61.200      517.664     1574.188
    2820.652       57.700      517.664     1574.188
    2821.675       61.600      517.664     1574.188
    2822.698       61.600      517.664     1574.188
    2823.720       66.500      517.664     1574.188
    2824.743       66.500      517.664     1574.188
    2825.766       60.600      517.664     1574.188
    2826.789       60.600      517.664     1574.188
    2827.812       60.600      517.664     1574.188
    2828.835       57.700      517.664     1574.188
    2829.857       58.700      517.664     1574.188
    2830.880       62.600      517.664     1574.188
    2831.903       65.500      517.664     1574.188
    2832.926       58.600      517.664     1574.188
    2833.949       56.700      517.664     1574.188
    2834.972       61.600      517.664     1574.188
    2835.995       63.600      517.664     1574.188
    2837.018       63.500      517.664     1574.188
    2838.040       64.500      517.664     1574.188
    2839.063       59.600      517.664     1574.188
    2840.086       61.600      517.664     1574.188
    2841.109       61.600      517.664     1574.188
    2842.132       60.600      517.664     1574.188
    2843.154       61.600      517.664     1574.188
    2844.177       64.500      517.664     1574.188
    2845.200       64.500      517.664     1574.188
    2846.223       59.700      517.664     1574.188
    2847.245       61.600      517.664     1574.188
    2848.268       60.600      517.664     1574.188
    2849.291       58.700      517.664     1574.188
    2850.314       59.600      517.664     1574.188
    2851.337       69.400      517.664     1574.188
    2852.359       61.600      517.664     1574.188
    2853.382       60.600      517.664     1574.188
    2854.405       54.700      517.664     1574.188
    2855.428       58.700      517.664     1574.188
    2856.450       63.500      517.664     1574.188
    2857.473       58.700      517.664     1574.188
    2858.496       64.500      517.664     1574.188
    2859.519       54.700      517.664     1574.188
    2860.542       58.700      517.664     1574.188
    2861.564       61.600      517.664     1574.188
    2862.587       59.600      517.664     1574.188
    2863.610       53.800      517.664     1574.188
    2864.721       72.000      517.664     1574.188
    2865.743       60.600      517.664     1574.188
    2866.766       60.600      517.664     1574.188
    2867.789       59.600      517.664     1574.188
    2868.812       52.800      517.664     1574.188
    2869.982       67.500      517.664     1574.188
    2871.005       64.500      517.664     1574.188
    2872.028       65.500      517.664     1574.188
    2873.051       59.600      517.664     1574.188
    2874.074       57.700      517.664     1574.188
    2875.096       57.700      517.664     1574.188
    2876.119       64.500      517.664     1574.188
    2877.142       61.600      517.664     1574.188
    2878.165       65.500      517.664     1574.188
    2879.188       59.600      517.664     1574.188
    2880.211       60.600      517.664     1574.188
    2881.233       61.600      517.664     1574.188
    2882.256       61.600      517.664     1574.188
    2883.279       60.600      517.664     1574.188
    2884.302       61.600      517.664     1574.188
    2885.324       65.500      517.664     1574.188
    2886.347       58.700      517.664     1574.188
    2887.370       59.600      517.664     1574.188
    2888.393       61.600      517.664     1574.188
    2889.416       56.700      517.664     1574.188
    2890.439       57.700      517.664     1574.188
    2891.462       61.600      517.664     1574.188
    2892.484       68.400      517.664     1574.188
    2893.507       59.600      517.664     1574.188
    2894.530       53.800      517.664     1574.188
    2895.553       58.700      517.664     1574.188
    2896.575       60.600      517.664     1574.188
    2897.598       61.600      517.664     1574.188
    2898.621       66.500      517.664     1574.188
    2899.644       60.600      517.664     1574.188
    2900.667       57.700      517.664     1574.188
    2901.690       58.700      517.664     1574.188
    2902.712       60.600      517.664     1574.188
    2903.735       59.600      517.664     1574.188
    2904.758       60.600      517.664     1574.188
    2905.781       68.500      517.664     1574.188
    2906.803       54.700      517.664     1574.188
    2907.827       44.000      517.664     1574.188
    2908.849       36.200      517.664     1574.188
    2909.907       49.200      517.664     1574.188
    2910.930       54.700      517.664     1574.188
    2911.953       64.500      517.664     1574.188
    2912.975       66.500      517.664     1574.188
    2913.998       44.000      517.664     1574.188
    2915.021       67.400      517.664     1574.188
    2916.044       61.600      517.664     1574.188
    2917.067       48.900      517.664     1574.188
    2918.090       50.800      517.664     1574.188
    2919.112       46.000      517.664     1574.188
    2920.135       73.300      517.664     1574.188
    2921.158       58.700      517.664     1574.188
    2922.181       42.000      517.664     1574.188
    2923.204       46.900      517.664     1574.188
